time_stamp,humidity,temperature,pressure,pm2.5_alt,local_datetime,Date,Ship,Line,Type,Guest,Crew,Shore Power Compatibility,Connection,CruiseArrival,pm25,o3,no2,co,PM2.5_corrected
2023-10-01T10:00:00Z,NA,NA,NA,12.3,2023-10-01T06:00:00Z,2023-10-01,NA,NA,NA,0,0,NA,NA,FALSE,43,29,8,2,NA
2023-10-01T11:00:00Z,NA,NA,NA,14.5,2023-10-01T07:00:00Z,2023-10-01,NA,NA,NA,0,0,NA,NA,FALSE,43,29,8,2,NA
2023-10-01T12:00:00Z,NA,NA,NA,15.9,2023-10-01T08:00:00Z,2023-10-01,NA,NA,NA,0,0,NA,NA,FALSE,43,29,8,2,NA
2023-10-01T13:00:00Z,NA,NA,NA,18.2,2023-10-01T09:00:00Z,2023-10-01,NA,NA,NA,0,0,NA,NA,FALSE,43,29,8,2,NA
2023-10-01T14:00:00Z,NA,NA,NA,18.6,2023-10-01T10:00:00Z,2023-10-01,NA,NA,NA,0,0,NA,NA,FALSE,43,29,8,2,NA
2023-10-01T15:00:00Z,NA,NA,NA,16.7,2023-10-01T11:00:00Z,2023-10-01,NA,NA,NA,0,0,NA,NA,FALSE,43,29,8,2,NA
2023-10-01T16:00:00Z,NA,NA,NA,15.2,2023-10-01T12:00:00Z,2023-10-01,NA,NA,NA,0,0,NA,NA,FALSE,43,29,8,2,NA
2023-10-01T17:00:00Z,NA,NA,NA,13.8,2023-10-01T13:00:00Z,2023-10-01,NA,NA,NA,0,0,NA,NA,FALSE,43,29,8,2,NA
2023-10-01T18:00:00Z,NA,NA,NA,12.9,2023-10-01T14:00:00Z,2023-10-01,NA,NA,NA,0,0,NA,NA,FALSE,43,29,8,2,NA
2023-10-01T19:00:00Z,NA,NA,NA,11.7,2023-10-01T15:00:00Z,2023-10-01,NA,NA,NA,0,0,NA,NA,FALSE,43,29,8,2,NA
2023-10-01T20:00:00Z,NA,NA,NA,9.4,2023-10-01T16:00:00Z,2023-10-01,NA,NA,NA,0,0,NA,NA,FALSE,43,29,8,2,NA
2023-10-01T21:00:00Z,NA,NA,NA,7.9,2023-10-01T17:00:00Z,2023-10-01,NA,NA,NA,0,0,NA,NA,FALSE,43,29,8,2,NA
2023-10-01T22:00:00Z,NA,NA,NA,7.4,2023-10-01T18:00:00Z,2023-10-01,NA,NA,NA,0,0,NA,NA,FALSE,43,29,8,2,NA
2023-10-01T23:00:00Z,NA,NA,NA,10.3,2023-10-01T19:00:00Z,2023-10-01,NA,NA,NA,0,0,NA,NA,FALSE,43,29,8,2,NA
2023-10-02T00:00:00Z,NA,NA,NA,9.5,2023-10-01T20:00:00Z,2023-10-01,NA,NA,NA,0,0,NA,NA,FALSE,43,29,8,2,NA
2023-10-02T01:00:00Z,NA,NA,NA,9.1,2023-10-01T21:00:00Z,2023-10-01,NA,NA,NA,0,0,NA,NA,FALSE,43,29,8,2,NA
2023-10-02T02:00:00Z,NA,NA,NA,9.9,2023-10-01T22:00:00Z,2023-10-01,NA,NA,NA,0,0,NA,NA,FALSE,43,29,8,2,NA
2023-10-02T03:00:00Z,NA,NA,NA,11.4,2023-10-01T23:00:00Z,2023-10-01,NA,NA,NA,0,0,NA,NA,FALSE,43,29,8,2,NA
2023-10-02T04:00:00Z,NA,NA,NA,10.5,2023-10-02T00:00:00Z,2023-10-02,NA,NA,NA,0,0,NA,NA,FALSE,53,31,13,2,NA
2023-10-02T05:00:00Z,NA,NA,NA,10.6,2023-10-02T01:00:00Z,2023-10-02,NA,NA,NA,0,0,NA,NA,FALSE,53,31,13,2,NA
2023-10-02T06:00:00Z,NA,NA,NA,10.9,2023-10-02T02:00:00Z,2023-10-02,NA,NA,NA,0,0,NA,NA,FALSE,53,31,13,2,NA
2023-10-02T07:00:00Z,NA,NA,NA,10.3,2023-10-02T03:00:00Z,2023-10-02,NA,NA,NA,0,0,NA,NA,FALSE,53,31,13,2,NA
2023-10-02T08:00:00Z,NA,NA,NA,9.9,2023-10-02T04:00:00Z,2023-10-02,NA,NA,NA,0,0,NA,NA,FALSE,53,31,13,2,NA
2023-10-02T09:00:00Z,NA,NA,NA,9.8,2023-10-02T05:00:00Z,2023-10-02,NA,NA,NA,0,0,NA,NA,FALSE,53,31,13,2,NA
2023-10-02T10:00:00Z,NA,NA,NA,9.8,2023-10-02T06:00:00Z,2023-10-02,NA,NA,NA,0,0,NA,NA,FALSE,53,31,13,2,NA
2023-10-02T11:00:00Z,NA,NA,NA,9.8,2023-10-02T07:00:00Z,2023-10-02,NA,NA,NA,0,0,NA,NA,FALSE,53,31,13,2,NA
2023-10-02T12:00:00Z,NA,NA,NA,10.3,2023-10-02T08:00:00Z,2023-10-02,NA,NA,NA,0,0,NA,NA,FALSE,53,31,13,2,NA
2023-10-02T13:00:00Z,NA,NA,NA,10.8,2023-10-02T09:00:00Z,2023-10-02,NA,NA,NA,0,0,NA,NA,FALSE,53,31,13,2,NA
2023-10-02T14:00:00Z,NA,NA,NA,11.4,2023-10-02T10:00:00Z,2023-10-02,NA,NA,NA,0,0,NA,NA,FALSE,53,31,13,2,NA
2023-10-02T15:00:00Z,NA,NA,NA,12.7,2023-10-02T11:00:00Z,2023-10-02,NA,NA,NA,0,0,NA,NA,FALSE,53,31,13,2,NA
2023-10-02T16:00:00Z,NA,NA,NA,12.9,2023-10-02T12:00:00Z,2023-10-02,NA,NA,NA,0,0,NA,NA,FALSE,53,31,13,2,NA
2023-10-02T17:00:00Z,NA,NA,NA,12.4,2023-10-02T13:00:00Z,2023-10-02,NA,NA,NA,0,0,NA,NA,FALSE,53,31,13,2,NA
2023-10-02T18:00:00Z,NA,NA,NA,11.5,2023-10-02T14:00:00Z,2023-10-02,NA,NA,NA,0,0,NA,NA,FALSE,53,31,13,2,NA
2023-10-02T19:00:00Z,NA,NA,NA,8.7,2023-10-02T15:00:00Z,2023-10-02,NA,NA,NA,0,0,NA,NA,FALSE,53,31,13,2,NA
2023-10-02T20:00:00Z,NA,NA,NA,7.2,2023-10-02T16:00:00Z,2023-10-02,NA,NA,NA,0,0,NA,NA,FALSE,53,31,13,2,NA
2023-10-02T21:00:00Z,NA,NA,NA,7.4,2023-10-02T17:00:00Z,2023-10-02,NA,NA,NA,0,0,NA,NA,FALSE,53,31,13,2,NA
2023-10-02T22:00:00Z,NA,NA,NA,13.3,2023-10-02T18:00:00Z,2023-10-02,NA,NA,NA,0,0,NA,NA,FALSE,53,31,13,2,NA
2023-10-02T23:00:00Z,NA,NA,NA,14.1,2023-10-02T19:00:00Z,2023-10-02,NA,NA,NA,0,0,NA,NA,FALSE,53,31,13,2,NA
2023-10-03T00:00:00Z,NA,NA,NA,13.2,2023-10-02T20:00:00Z,2023-10-02,NA,NA,NA,0,0,NA,NA,FALSE,53,31,13,2,NA
2023-10-03T01:00:00Z,NA,NA,NA,10.6,2023-10-02T21:00:00Z,2023-10-02,NA,NA,NA,0,0,NA,NA,FALSE,53,31,13,2,NA
2023-10-03T02:00:00Z,NA,NA,NA,11.5,2023-10-02T22:00:00Z,2023-10-02,NA,NA,NA,0,0,NA,NA,FALSE,53,31,13,2,NA
2023-10-03T03:00:00Z,NA,NA,NA,13,2023-10-02T23:00:00Z,2023-10-02,NA,NA,NA,0,0,NA,NA,FALSE,53,31,13,2,NA
2023-10-03T04:00:00Z,NA,NA,NA,13.3,2023-10-03T00:00:00Z,2023-10-03,NA,NA,NA,0,0,NA,NA,FALSE,48,40,24,4,NA
2023-10-03T05:00:00Z,NA,NA,NA,14.1,2023-10-03T01:00:00Z,2023-10-03,NA,NA,NA,0,0,NA,NA,FALSE,48,40,24,4,NA
2023-10-03T06:00:00Z,NA,NA,NA,13.9,2023-10-03T02:00:00Z,2023-10-03,NA,NA,NA,0,0,NA,NA,FALSE,48,40,24,4,NA
2023-10-03T07:00:00Z,NA,NA,NA,13.1,2023-10-03T03:00:00Z,2023-10-03,NA,NA,NA,0,0,NA,NA,FALSE,48,40,24,4,NA
2023-10-03T08:00:00Z,NA,NA,NA,12.8,2023-10-03T04:00:00Z,2023-10-03,NA,NA,NA,0,0,NA,NA,FALSE,48,40,24,4,NA
2023-10-03T09:00:00Z,NA,NA,NA,13.4,2023-10-03T05:00:00Z,2023-10-03,NA,NA,NA,0,0,NA,NA,FALSE,48,40,24,4,NA
2023-10-03T10:00:00Z,NA,NA,NA,13.6,2023-10-03T06:00:00Z,2023-10-03,NA,NA,NA,0,0,NA,NA,FALSE,48,40,24,4,NA
2023-10-03T11:00:00Z,NA,NA,NA,17.2,2023-10-03T07:00:00Z,2023-10-03,NA,NA,NA,0,0,NA,NA,FALSE,48,40,24,4,NA
2023-10-03T12:00:00Z,NA,NA,NA,21.9,2023-10-03T08:00:00Z,2023-10-03,NA,NA,NA,0,0,NA,NA,FALSE,48,40,24,4,NA
2023-10-03T13:00:00Z,NA,NA,NA,23.9,2023-10-03T09:00:00Z,2023-10-03,NA,NA,NA,0,0,NA,NA,FALSE,48,40,24,4,NA
2023-10-03T14:00:00Z,NA,NA,NA,24,2023-10-03T10:00:00Z,2023-10-03,NA,NA,NA,0,0,NA,NA,FALSE,48,40,24,4,NA
2023-10-03T15:00:00Z,NA,NA,NA,23,2023-10-03T11:00:00Z,2023-10-03,NA,NA,NA,0,0,NA,NA,FALSE,48,40,24,4,NA
2023-10-03T16:00:00Z,NA,NA,NA,17.7,2023-10-03T12:00:00Z,2023-10-03,NA,NA,NA,0,0,NA,NA,FALSE,48,40,24,4,NA
2023-10-03T17:00:00Z,NA,NA,NA,12,2023-10-03T13:00:00Z,2023-10-03,NA,NA,NA,0,0,NA,NA,FALSE,48,40,24,4,NA
2023-10-03T18:00:00Z,NA,NA,NA,10.6,2023-10-03T14:00:00Z,2023-10-03,NA,NA,NA,0,0,NA,NA,FALSE,48,40,24,4,NA
2023-10-03T19:00:00Z,NA,NA,NA,9.3,2023-10-03T15:00:00Z,2023-10-03,NA,NA,NA,0,0,NA,NA,FALSE,48,40,24,4,NA
2023-10-03T20:00:00Z,NA,NA,NA,8.8,2023-10-03T16:00:00Z,2023-10-03,NA,NA,NA,0,0,NA,NA,FALSE,48,40,24,4,NA
2023-10-03T21:00:00Z,NA,NA,NA,8.1,2023-10-03T17:00:00Z,2023-10-03,NA,NA,NA,0,0,NA,NA,FALSE,48,40,24,4,NA
2023-10-03T22:00:00Z,NA,NA,NA,11.9,2023-10-03T18:00:00Z,2023-10-03,NA,NA,NA,0,0,NA,NA,FALSE,48,40,24,4,NA
2023-10-03T23:00:00Z,NA,NA,NA,17,2023-10-03T19:00:00Z,2023-10-03,NA,NA,NA,0,0,NA,NA,FALSE,48,40,24,4,NA
2023-10-04T00:00:00Z,NA,NA,NA,16.8,2023-10-03T20:00:00Z,2023-10-03,NA,NA,NA,0,0,NA,NA,FALSE,48,40,24,4,NA
2023-10-04T01:00:00Z,NA,NA,NA,18.4,2023-10-03T21:00:00Z,2023-10-03,NA,NA,NA,0,0,NA,NA,FALSE,48,40,24,4,NA
2023-10-04T02:00:00Z,NA,NA,NA,14.5,2023-10-03T22:00:00Z,2023-10-03,NA,NA,NA,0,0,NA,NA,FALSE,48,40,24,4,NA
2023-10-04T03:00:00Z,NA,NA,NA,13.6,2023-10-03T23:00:00Z,2023-10-03,NA,NA,NA,0,0,NA,NA,FALSE,48,40,24,4,NA
2023-10-04T04:00:00Z,NA,NA,NA,14.4,2023-10-04T00:00:00Z,2023-10-04,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,55,41,26,4,NA
2023-10-04T05:00:00Z,NA,NA,NA,16.1,2023-10-04T01:00:00Z,2023-10-04,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,55,41,26,4,NA
2023-10-04T06:00:00Z,NA,NA,NA,17.2,2023-10-04T02:00:00Z,2023-10-04,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,55,41,26,4,NA
2023-10-04T07:00:00Z,NA,NA,NA,18,2023-10-04T03:00:00Z,2023-10-04,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,55,41,26,4,NA
2023-10-04T08:00:00Z,NA,NA,NA,19.8,2023-10-04T04:00:00Z,2023-10-04,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,55,41,26,4,NA
2023-10-04T09:00:00Z,NA,NA,NA,22,2023-10-04T05:00:00Z,2023-10-04,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,55,41,26,4,NA
2023-10-04T10:00:00Z,NA,NA,NA,22.6,2023-10-04T06:00:00Z,2023-10-04,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,55,41,26,4,NA
2023-10-04T11:00:00Z,NA,NA,NA,23.1,2023-10-04T07:00:00Z,2023-10-04,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,55,41,26,4,NA
2023-10-04T12:00:00Z,NA,NA,NA,27.4,2023-10-04T08:00:00Z,2023-10-04,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,55,41,26,4,NA
2023-10-04T13:00:00Z,NA,NA,NA,27,2023-10-04T09:00:00Z,2023-10-04,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,55,41,26,4,NA
2023-10-04T14:00:00Z,NA,NA,NA,24,2023-10-04T10:00:00Z,2023-10-04,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,55,41,26,4,NA
2023-10-04T15:00:00Z,NA,NA,NA,25.3,2023-10-04T11:00:00Z,2023-10-04,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,55,41,26,4,NA
2023-10-04T16:00:00Z,NA,NA,NA,24.1,2023-10-04T12:00:00Z,2023-10-04,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,55,41,26,4,NA
2023-10-04T17:00:00Z,NA,NA,NA,13,2023-10-04T13:00:00Z,2023-10-04,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,55,41,26,4,NA
2023-10-04T18:00:00Z,NA,NA,NA,8.8,2023-10-04T14:00:00Z,2023-10-04,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,55,41,26,4,NA
2023-10-04T19:00:00Z,NA,NA,NA,7.7,2023-10-04T15:00:00Z,2023-10-04,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,55,41,26,4,NA
2023-10-04T20:00:00Z,NA,NA,NA,7.3,2023-10-04T16:00:00Z,2023-10-04,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,55,41,26,4,NA
2023-10-04T21:00:00Z,NA,NA,NA,9.5,2023-10-04T17:00:00Z,2023-10-04,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,55,41,26,4,NA
2023-10-04T22:00:00Z,NA,NA,NA,14.2,2023-10-04T18:00:00Z,2023-10-04,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,55,41,26,4,NA
2023-10-04T23:00:00Z,NA,NA,NA,14.8,2023-10-04T19:00:00Z,2023-10-04,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,55,41,26,4,NA
2023-10-05T00:00:00Z,NA,NA,NA,14.9,2023-10-04T20:00:00Z,2023-10-04,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,55,41,26,4,NA
2023-10-05T01:00:00Z,NA,NA,NA,13.7,2023-10-04T21:00:00Z,2023-10-04,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,55,41,26,4,NA
2023-10-05T02:00:00Z,NA,NA,NA,15.4,2023-10-04T22:00:00Z,2023-10-04,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,55,41,26,4,NA
2023-10-05T03:00:00Z,NA,NA,NA,16.3,2023-10-04T23:00:00Z,2023-10-04,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,55,41,26,4,NA
2023-10-05T04:00:00Z,NA,NA,NA,14.3,2023-10-05T00:00:00Z,2023-10-05,NA,NA,NA,0,0,NA,NA,FALSE,56,27,20,3,NA
2023-10-05T05:00:00Z,NA,NA,NA,11.9,2023-10-05T01:00:00Z,2023-10-05,NA,NA,NA,0,0,NA,NA,FALSE,56,27,20,3,NA
2023-10-05T06:00:00Z,NA,NA,NA,11.5,2023-10-05T02:00:00Z,2023-10-05,NA,NA,NA,0,0,NA,NA,FALSE,56,27,20,3,NA
2023-10-05T07:00:00Z,NA,NA,NA,12.7,2023-10-05T03:00:00Z,2023-10-05,NA,NA,NA,0,0,NA,NA,FALSE,56,27,20,3,NA
2023-10-05T08:00:00Z,NA,NA,NA,13.9,2023-10-05T04:00:00Z,2023-10-05,NA,NA,NA,0,0,NA,NA,FALSE,56,27,20,3,NA
2023-10-05T09:00:00Z,NA,NA,NA,15.1,2023-10-05T05:00:00Z,2023-10-05,NA,NA,NA,0,0,NA,NA,FALSE,56,27,20,3,NA
2023-10-05T10:00:00Z,NA,NA,NA,16.3,2023-10-05T06:00:00Z,2023-10-05,NA,NA,NA,0,0,NA,NA,FALSE,56,27,20,3,NA
2023-10-05T11:00:00Z,NA,NA,NA,16.5,2023-10-05T07:00:00Z,2023-10-05,NA,NA,NA,0,0,NA,NA,FALSE,56,27,20,3,NA
2023-10-05T12:00:00Z,NA,NA,NA,10.1,2023-10-05T08:00:00Z,2023-10-05,NA,NA,NA,0,0,NA,NA,FALSE,56,27,20,3,NA
2023-10-05T13:00:00Z,NA,NA,NA,10.1,2023-10-05T09:00:00Z,2023-10-05,NA,NA,NA,0,0,NA,NA,FALSE,56,27,20,3,NA
2023-10-05T14:00:00Z,NA,NA,NA,6,2023-10-05T10:00:00Z,2023-10-05,NA,NA,NA,0,0,NA,NA,FALSE,56,27,20,3,NA
2023-10-05T15:00:00Z,NA,NA,NA,4.8,2023-10-05T11:00:00Z,2023-10-05,NA,NA,NA,0,0,NA,NA,FALSE,56,27,20,3,NA
2023-10-05T16:00:00Z,NA,NA,NA,4.4,2023-10-05T12:00:00Z,2023-10-05,NA,NA,NA,0,0,NA,NA,FALSE,56,27,20,3,NA
2023-10-05T17:00:00Z,NA,NA,NA,3.8,2023-10-05T13:00:00Z,2023-10-05,NA,NA,NA,0,0,NA,NA,FALSE,56,27,20,3,NA
2023-10-05T18:00:00Z,NA,NA,NA,3.6,2023-10-05T14:00:00Z,2023-10-05,NA,NA,NA,0,0,NA,NA,FALSE,56,27,20,3,NA
2023-10-05T19:00:00Z,NA,NA,NA,3.2,2023-10-05T15:00:00Z,2023-10-05,NA,NA,NA,0,0,NA,NA,FALSE,56,27,20,3,NA
2023-10-05T20:00:00Z,NA,NA,NA,2.8,2023-10-05T16:00:00Z,2023-10-05,NA,NA,NA,0,0,NA,NA,FALSE,56,27,20,3,NA
2023-10-05T21:00:00Z,NA,NA,NA,3.1,2023-10-05T17:00:00Z,2023-10-05,NA,NA,NA,0,0,NA,NA,FALSE,56,27,20,3,NA
2023-10-05T22:00:00Z,NA,NA,NA,3.8,2023-10-05T18:00:00Z,2023-10-05,NA,NA,NA,0,0,NA,NA,FALSE,56,27,20,3,NA
2023-10-05T23:00:00Z,NA,NA,NA,6.8,2023-10-05T19:00:00Z,2023-10-05,NA,NA,NA,0,0,NA,NA,FALSE,56,27,20,3,NA
2023-10-06T00:00:00Z,NA,NA,NA,10.4,2023-10-05T20:00:00Z,2023-10-05,NA,NA,NA,0,0,NA,NA,FALSE,56,27,20,3,NA
2023-10-06T01:00:00Z,NA,NA,NA,12.7,2023-10-05T21:00:00Z,2023-10-05,NA,NA,NA,0,0,NA,NA,FALSE,56,27,20,3,NA
2023-10-06T02:00:00Z,NA,NA,NA,14.2,2023-10-05T22:00:00Z,2023-10-05,NA,NA,NA,0,0,NA,NA,FALSE,56,27,20,3,NA
2023-10-06T03:00:00Z,NA,NA,NA,15.6,2023-10-05T23:00:00Z,2023-10-05,NA,NA,NA,0,0,NA,NA,FALSE,56,27,20,3,NA
2023-10-06T04:00:00Z,NA,NA,NA,16.8,2023-10-06T00:00:00Z,2023-10-06,NA,NA,NA,0,0,NA,NA,FALSE,45,18,14,3,NA
2023-10-06T05:00:00Z,NA,NA,NA,12.1,2023-10-06T01:00:00Z,2023-10-06,NA,NA,NA,0,0,NA,NA,FALSE,45,18,14,3,NA
2023-10-06T06:00:00Z,NA,NA,NA,10.9,2023-10-06T02:00:00Z,2023-10-06,NA,NA,NA,0,0,NA,NA,FALSE,45,18,14,3,NA
2023-10-06T07:00:00Z,NA,NA,NA,9.2,2023-10-06T03:00:00Z,2023-10-06,NA,NA,NA,0,0,NA,NA,FALSE,45,18,14,3,NA
2023-10-06T08:00:00Z,NA,NA,NA,11.1,2023-10-06T04:00:00Z,2023-10-06,NA,NA,NA,0,0,NA,NA,FALSE,45,18,14,3,NA
2023-10-06T09:00:00Z,NA,NA,NA,10.1,2023-10-06T05:00:00Z,2023-10-06,NA,NA,NA,0,0,NA,NA,FALSE,45,18,14,3,NA
2023-10-06T10:00:00Z,NA,NA,NA,10.6,2023-10-06T06:00:00Z,2023-10-06,NA,NA,NA,0,0,NA,NA,FALSE,45,18,14,3,NA
2023-10-06T11:00:00Z,NA,NA,NA,12.7,2023-10-06T07:00:00Z,2023-10-06,NA,NA,NA,0,0,NA,NA,FALSE,45,18,14,3,NA
2023-10-06T12:00:00Z,NA,NA,NA,13.5,2023-10-06T08:00:00Z,2023-10-06,NA,NA,NA,0,0,NA,NA,FALSE,45,18,14,3,NA
2023-10-06T13:00:00Z,NA,NA,NA,14.1,2023-10-06T09:00:00Z,2023-10-06,NA,NA,NA,0,0,NA,NA,FALSE,45,18,14,3,NA
2023-10-06T14:00:00Z,NA,NA,NA,14.2,2023-10-06T10:00:00Z,2023-10-06,NA,NA,NA,0,0,NA,NA,FALSE,45,18,14,3,NA
2023-10-06T15:00:00Z,NA,NA,NA,12.2,2023-10-06T11:00:00Z,2023-10-06,NA,NA,NA,0,0,NA,NA,FALSE,45,18,14,3,NA
2023-10-06T16:00:00Z,NA,NA,NA,9,2023-10-06T12:00:00Z,2023-10-06,NA,NA,NA,0,0,NA,NA,FALSE,45,18,14,3,NA
2023-10-06T17:00:00Z,NA,NA,NA,6.9,2023-10-06T13:00:00Z,2023-10-06,NA,NA,NA,0,0,NA,NA,FALSE,45,18,14,3,NA
2023-10-06T18:00:00Z,NA,NA,NA,6,2023-10-06T14:00:00Z,2023-10-06,NA,NA,NA,0,0,NA,NA,FALSE,45,18,14,3,NA
2023-10-06T19:00:00Z,NA,NA,NA,8.1,2023-10-06T15:00:00Z,2023-10-06,NA,NA,NA,0,0,NA,NA,FALSE,45,18,14,3,NA
2023-10-06T20:00:00Z,NA,NA,NA,8.1,2023-10-06T16:00:00Z,2023-10-06,NA,NA,NA,0,0,NA,NA,FALSE,45,18,14,3,NA
2023-10-06T21:00:00Z,NA,NA,NA,6.2,2023-10-06T17:00:00Z,2023-10-06,NA,NA,NA,0,0,NA,NA,FALSE,45,18,14,3,NA
2023-10-06T22:00:00Z,NA,NA,NA,5.3,2023-10-06T18:00:00Z,2023-10-06,NA,NA,NA,0,0,NA,NA,FALSE,45,18,14,3,NA
2023-10-06T23:00:00Z,NA,NA,NA,6.2,2023-10-06T19:00:00Z,2023-10-06,NA,NA,NA,0,0,NA,NA,FALSE,45,18,14,3,NA
2023-10-07T00:00:00Z,NA,NA,NA,6.9,2023-10-06T20:00:00Z,2023-10-06,NA,NA,NA,0,0,NA,NA,FALSE,45,18,14,3,NA
2023-10-07T01:00:00Z,NA,NA,NA,7,2023-10-06T21:00:00Z,2023-10-06,NA,NA,NA,0,0,NA,NA,FALSE,45,18,14,3,NA
2023-10-07T02:00:00Z,NA,NA,NA,6.7,2023-10-06T22:00:00Z,2023-10-06,NA,NA,NA,0,0,NA,NA,FALSE,45,18,14,3,NA
2023-10-07T03:00:00Z,NA,NA,NA,9.2,2023-10-06T23:00:00Z,2023-10-06,NA,NA,NA,0,0,NA,NA,FALSE,45,18,14,3,NA
2023-10-07T04:00:00Z,NA,NA,NA,10.6,2023-10-07T00:00:00Z,2023-10-07,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,44,27,7,1,NA
2023-10-07T05:00:00Z,NA,NA,NA,8.2,2023-10-07T01:00:00Z,2023-10-07,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,44,27,7,1,NA
2023-10-07T06:00:00Z,NA,NA,NA,7.5,2023-10-07T02:00:00Z,2023-10-07,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,44,27,7,1,NA
2023-10-07T07:00:00Z,NA,NA,NA,8.3,2023-10-07T03:00:00Z,2023-10-07,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,44,27,7,1,NA
2023-10-07T08:00:00Z,NA,NA,NA,5.8,2023-10-07T04:00:00Z,2023-10-07,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,44,27,7,1,NA
2023-10-07T09:00:00Z,NA,NA,NA,5.8,2023-10-07T05:00:00Z,2023-10-07,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,44,27,7,1,NA
2023-10-07T10:00:00Z,NA,NA,NA,5.7,2023-10-07T06:00:00Z,2023-10-07,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,44,27,7,1,NA
2023-10-07T11:00:00Z,NA,NA,NA,6.8,2023-10-07T07:00:00Z,2023-10-07,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,44,27,7,1,NA
2023-10-07T12:00:00Z,NA,NA,NA,6,2023-10-07T08:00:00Z,2023-10-07,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,44,27,7,1,NA
2023-10-07T13:00:00Z,NA,NA,NA,8.5,2023-10-07T09:00:00Z,2023-10-07,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,44,27,7,1,NA
2023-10-07T14:00:00Z,NA,NA,NA,5.1,2023-10-07T10:00:00Z,2023-10-07,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,44,27,7,1,NA
2023-10-07T15:00:00Z,NA,NA,NA,2.2,2023-10-07T11:00:00Z,2023-10-07,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,44,27,7,1,NA
2023-10-07T16:00:00Z,NA,NA,NA,1.8,2023-10-07T12:00:00Z,2023-10-07,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,44,27,7,1,NA
2023-10-07T17:00:00Z,NA,NA,NA,2.8,2023-10-07T13:00:00Z,2023-10-07,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,44,27,7,1,NA
2023-10-07T18:00:00Z,NA,NA,NA,2.7,2023-10-07T14:00:00Z,2023-10-07,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,44,27,7,1,NA
2023-10-07T19:00:00Z,NA,NA,NA,3.1,2023-10-07T15:00:00Z,2023-10-07,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,44,27,7,1,NA
2023-10-07T20:00:00Z,NA,NA,NA,4.2,2023-10-07T16:00:00Z,2023-10-07,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,44,27,7,1,NA
