time_stamp,humidity,temperature,pressure,pm2.5_alt,pm1.0_atm,pm10.0_atm,local_datetime,Date
2023-08-20T20:00:00Z,24.3,98.467,1017.759,13.4,13.126,20.5415,2023-08-20T16:00:00Z,2023-08-20
2023-08-20T02:00:00Z,40.034,81.033,1016.924,10.5,10.7425,17.681,2023-08-19T22:00:00Z,2023-08-19
2023-08-20T07:00:00Z,48.133,76.233,1018.333,11.2,11.428,19.279,2023-08-20T03:00:00Z,2023-08-20
2023-08-20T04:00:00Z,44.034,79.367,1017.599,11.4,11.7295,19.508,2023-08-20T00:00:00Z,2023-08-20
2023-08-20T06:00:00Z,47.633,77.1,1017.99,11.1,11.267,19.0935,2023-08-20T02:00:00Z,2023-08-20
2023-08-20T08:00:00Z,48.867,76.133,1018.552,12.3,12.6445,21.395,2023-08-20T04:00:00Z,2023-08-20
2023-08-20T14:00:00Z,39.633,83.233,1020.36,13.4,13.941,22.954,2023-08-20T10:00:00Z,2023-08-20
2023-08-20T19:00:00Z,24.133,97.467,1017.967,13.3,13.1135,20.4535,2023-08-20T15:00:00Z,2023-08-20
2023-08-20T00:00:00Z,35.8,83.566,1015.934,10,10.0555,16.6505,2023-08-19T20:00:00Z,2023-08-19
2023-08-20T13:00:00Z,44.633,80.5,1020.153,14.1,14.3655,24.2365,2023-08-20T09:00:00Z,2023-08-20
2023-08-20T01:00:00Z,36.367,83.033,1016.666,10.4,10.6245,17.4885,2023-08-19T21:00:00Z,2023-08-19
2023-09-07T04:00:00Z,48.4,91,1008.167,16,20.4565,27.635,2023-09-07T00:00:00Z,2023-09-07
2023-09-07T13:00:00Z,47.166,92.133,1009.847,21.5,24.4765,37.966,2023-09-07T09:00:00Z,2023-09-07
2023-09-07T16:00:00Z,32.933,103.233,1009.467,15.1,18.5125,24.15,2023-09-07T12:00:00Z,2023-09-07
2023-09-07T22:00:00Z,44.1,93.034,1008.548,16.7,19.7415,27.956,2023-09-07T18:00:00Z,2023-09-07
2023-09-07T02:00:00Z,44.2,92.934,1008.651,13.5,17.5865,23.029,2023-09-06T22:00:00Z,2023-09-06
2023-09-07T23:00:00Z,47.9,91.9,1008.87,17.8,20.4475,29.89,2023-09-07T19:00:00Z,2023-09-07
2023-09-07T20:00:00Z,33.966,100.4,1007.94,14.3,17.312,22.7505,2023-09-07T16:00:00Z,2023-09-07
2023-09-07T18:00:00Z,29.467,106.933,1008.503,12.1,15.351,18.7355,2023-09-07T14:00:00Z,2023-09-07
2023-09-07T03:00:00Z,46.867,91.7,1008.385,15,19.3925,26.0065,2023-09-06T23:00:00Z,2023-09-06
2023-09-07T06:00:00Z,50.6,89.367,1008.2,16.8,20.546,28.611,2023-09-07T02:00:00Z,2023-09-07
2023-09-07T12:00:00Z,52.4,89.034,1009.769,25,26.3885,43.2645,2023-09-07T08:00:00Z,2023-09-07
2023-09-07T01:00:00Z,40.367,94.666,1008.657,12.6,15.711,20.9525,2023-09-06T21:00:00Z,2023-09-06
2023-09-07T05:00:00Z,49.5,90.2,1008.106,15.7,19.7975,26.7165,2023-09-07T01:00:00Z,2023-09-07
2023-09-07T15:00:00Z,36.767,99.167,1009.85,17.5,20.559,28.6205,2023-09-07T11:00:00Z,2023-09-07
2023-09-07T11:00:00Z,55.233,87.5,1009.681,22.5,25.0535,39.868,2023-09-07T07:00:00Z,2023-09-07
2023-09-07T21:00:00Z,40.034,95.434,1008.369,15.8,18.7775,25.7845,2023-09-07T17:00:00Z,2023-09-07
2023-09-07T14:00:00Z,42.8,94.733,1009.875,18.2,21.6355,31.1165,2023-09-07T10:00:00Z,2023-09-07
2023-09-07T07:00:00Z,52.4,88.633,1008.323,18.1,21.5995,31.262,2023-09-07T03:00:00Z,2023-09-07
2023-09-07T17:00:00Z,27.566,107.7,1008.946,10.8,13.694,16.56,2023-09-07T13:00:00Z,2023-09-07
2023-09-07T19:00:00Z,30.3,104.867,1008.202,11.8,14.5865,18.2805,2023-09-07T15:00:00Z,2023-09-07
2023-09-07T10:00:00Z,56.334,86.733,1009.312,17.6,21.333,30.7925,2023-09-07T06:00:00Z,2023-09-07
2023-09-07T00:00:00Z,38.333,95.867,1008.489,12.2,14.6175,20.291,2023-09-06T20:00:00Z,2023-09-06
2023-09-07T08:00:00Z,54.533,87.367,1008.448,17.9,21.4385,31.0155,2023-09-07T04:00:00Z,2023-09-07
2023-09-07T09:00:00Z,55.633,86.834,1008.839,18.2,21.9255,31.6925,2023-09-07T05:00:00Z,2023-09-07
2023-08-28T09:00:00Z,57.533,81.367,1016.452,14.8,15.492,24.044,2023-08-28T05:00:00Z,2023-08-28
2023-08-28T00:00:00Z,43.5,85.334,1014.292,7.2,8.3265,11.848,2023-08-27T20:00:00Z,2023-08-27
2023-08-28T01:00:00Z,45.633,84.334,1014.909,6.3,7.2075,10.287,2023-08-27T21:00:00Z,2023-08-27
2023-08-28T04:00:00Z,60.333,81.9,1015.788,13.9,15.0365,23.261,2023-08-28T00:00:00Z,2023-08-28
2023-08-28T19:00:00Z,40.9,89.966,1016.905,6.6,7.606,10.5835,2023-08-28T15:00:00Z,2023-08-28
2023-08-28T08:00:00Z,57.934,81.1,1016.257,17.8,18.1565,29.335,2023-08-28T04:00:00Z,2023-08-28
2023-08-28T14:00:00Z,46.867,86.6,1018.01,8.4,9.5715,14.0715,2023-08-28T10:00:00Z,2023-08-28
2023-08-28T21:00:00Z,48.067,85.067,1017.086,7,8.384,11.5345,2023-08-28T17:00:00Z,2023-08-28
2023-08-28T13:00:00Z,50.033,84.933,1017.552,10.8,12.1495,18.32,2023-08-28T09:00:00Z,2023-08-28
2023-08-28T07:00:00Z,60.067,80.066,1015.832,16.8,17.474,27.859,2023-08-28T03:00:00Z,2023-08-28
2023-08-28T03:00:00Z,58.166,83.367,1015.59,9.7,10.8725,16.077,2023-08-27T23:00:00Z,2023-08-27
2023-08-28T12:00:00Z,53.3,83.666,1017.34,13,14.175,21.5295,2023-08-28T08:00:00Z,2023-08-28
2023-08-28T15:00:00Z,42.5,88.966,1017.905,7.7,8.5835,12.4265,2023-08-28T11:00:00Z,2023-08-28
2023-08-28T05:00:00Z,62,80.733,1015.67,18.3,18.3345,31.1885,2023-08-28T01:00:00Z,2023-08-28
2023-08-28T10:00:00Z,56.2,81.733,1016.784,14.1,15.112,23.0255,2023-08-28T06:00:00Z,2023-08-28
2023-08-28T22:00:00Z,53.867,81,1017.352,7.5,8.9835,12.5055,2023-08-28T18:00:00Z,2023-08-28
2023-08-28T23:00:00Z,55.575,80.758,1017.196,8.8,10.463,15.284,2023-08-28T19:00:00Z,2023-08-28
2023-08-28T02:00:00Z,53.034,83.167,1015.374,6.7,7.4215,10.7715,2023-08-27T22:00:00Z,2023-08-27
2023-08-28T06:00:00Z,62.4,80.067,1015.956,19,18.8765,32.142,2023-08-28T02:00:00Z,2023-08-28
2023-08-28T18:00:00Z,41.433,89.434,1017.38,7.7,8.5085,12.3505,2023-08-28T14:00:00Z,2023-08-28
2023-08-28T20:00:00Z,46.034,86.233,1017.047,7,8.4465,11.6095,2023-08-28T16:00:00Z,2023-08-28
2023-08-28T17:00:00Z,42.767,88.8,1017.797,8.8,9.661,14.1285,2023-08-28T13:00:00Z,2023-08-28
2023-08-28T11:00:00Z,54.867,82.7,1017.158,12.9,14.2155,21.208,2023-08-28T07:00:00Z,2023-08-28
2023-08-28T16:00:00Z,42.6,88.466,1017.803,8.6,9.362,13.705,2023-08-28T12:00:00Z,2023-08-28
2023-09-06T19:00:00Z,31.267,103.666,1008.579,17.8,19.824,27.9915,2023-09-06T15:00:00Z,2023-09-06
2023-09-06T21:00:00Z,30.034,102.934,1008.188,12.6,14.7965,19.3335,2023-09-06T17:00:00Z,2023-09-06
2023-09-06T20:00:00Z,29.834,104.2,1008.307,15,17.2745,23.338,2023-09-06T16:00:00Z,2023-09-06
2023-09-06T18:00:00Z,31.067,103.934,1009.106,18.4,20.066,28.8715,2023-09-06T14:00:00Z,2023-09-06
2023-09-06T17:00:00Z,28.633,106.633,1009.733,16,17.8555,24.1795,2023-09-06T13:00:00Z,2023-09-06
2023-09-06T01:00:00Z,47.334,92.633,1012.447,19.5,20.9785,32.7525,2023-09-05T21:00:00Z,2023-09-05
2023-09-06T15:00:00Z,37.667,97.867,1011.074,15.5,17.953,24.922,2023-09-06T11:00:00Z,2023-09-06
2023-09-06T00:00:00Z,45.1,94.034,1012.378,18.6,20.325,31.1015,2023-09-05T20:00:00Z,2023-09-05
2023-09-06T02:00:00Z,47.734,92.534,1012.508,26.6,26.1665,44.559,2023-09-05T22:00:00Z,2023-09-05
2023-09-06T04:00:00Z,53.633,90.167,1012.576,30.3,27.592,48.56,2023-09-06T00:00:00Z,2023-09-06
2023-09-06T23:00:00Z,34.6,97.367,1008.098,11.2,12.951,17.976,2023-09-06T19:00:00Z,2023-09-06
2023-09-06T22:00:00Z,33.433,100.5,1008.08,11.7,13.6425,18.275,2023-09-06T18:00:00Z,2023-09-06
2023-09-06T13:00:00Z,46.1,91.767,1011.9,15.9,18.4135,26.293,2023-09-06T09:00:00Z,2023-09-06
2023-09-06T07:00:00Z,54.867,89.5,1011.797,20.7,21.9445,34.8035,2023-09-06T03:00:00Z,2023-09-06
2023-09-06T14:00:00Z,42.2,94.233,1011.621,15.9,18.195,26.047,2023-09-06T10:00:00Z,2023-09-06
2023-09-06T10:00:00Z,59.367,86.767,1011.589,21,22.175,35.8785,2023-09-06T06:00:00Z,2023-09-06
2023-09-06T11:00:00Z,57.867,87.333,1011.807,20.8,22.0865,35.694,2023-09-06T07:00:00Z,2023-09-06
2023-09-06T12:00:00Z,52.367,89.534,1011.901,18.3,20.3195,30.8135,2023-09-06T08:00:00Z,2023-09-06
2023-09-06T08:00:00Z,57.5,88.034,1011.678,20.6,21.8085,34.7795,2023-09-06T04:00:00Z,2023-09-06
2023-09-06T05:00:00Z,52.7,90.6,1012.311,28.8,27.1435,47.3005,2023-09-06T01:00:00Z,2023-09-06
2023-09-06T06:00:00Z,56.533,88.5,1012.062,28.4,26.2885,45.486,2023-09-06T02:00:00Z,2023-09-06
2023-09-06T16:00:00Z,30.5,105,1010.437,15.7,17.6575,24.0445,2023-09-06T12:00:00Z,2023-09-06
2023-09-06T09:00:00Z,57.767,87.7,1011.435,20.4,21.6705,34.155,2023-09-06T05:00:00Z,2023-09-06
2023-09-06T03:00:00Z,49.034,92.166,1012.49,25.8,25.343,42.7915,2023-09-05T23:00:00Z,2023-09-05
2023-09-01T17:00:00Z,19.3,92.1,1025.687,2.1,1.4645,2.695,2023-09-01T13:00:00Z,2023-09-01
2023-09-01T19:00:00Z,22.7,92.767,1024.677,2.7,2.387,3.9005,2023-09-01T15:00:00Z,2023-09-01
2023-09-01T13:00:00Z,38.867,73.367,1025.35,2.1,1.771,3.251,2023-09-01T09:00:00Z,2023-09-01
2023-09-01T15:00:00Z,29.6,79.1,1026.069,1.8,1.3725,2.851,2023-09-01T11:00:00Z,2023-09-01
2023-09-01T23:00:00Z,44.034,76.466,1024.63,2.7,2.7265,4.441,2023-09-01T19:00:00Z,2023-09-01
2023-09-01T18:00:00Z,16.667,95.6,1025.222,2.5,1.9285,3.35,2023-09-01T14:00:00Z,2023-09-01
2023-09-01T12:00:00Z,39.833,71.433,1024.662,2.3,1.9665,3.5795,2023-09-01T08:00:00Z,2023-09-01
2023-09-01T01:00:00Z,31.1,78.067,1018.044,1.9,1.566,2.7765,2023-08-31T21:00:00Z,2023-08-31
2023-09-01T22:00:00Z,39.9,78.4,1024.355,2.7,2.7865,4.3655,2023-09-01T18:00:00Z,2023-09-01
2023-09-01T21:00:00Z,32.666,82.966,1024.172,3.1,3.2015,5.112,2023-09-01T17:00:00Z,2023-09-01
2023-09-01T04:00:00Z,33.633,76.2,1020.439,1.6,1.206,2.301,2023-09-01T00:00:00Z,2023-09-01
2023-09-01T16:00:00Z,23.6,85.6,1025.922,1.8,1.327,2.3675,2023-09-01T12:00:00Z,2023-09-01
2023-09-01T11:00:00Z,41.267,69.666,1024.238,2,1.756,3.1055,2023-09-01T07:00:00Z,2023-09-01
2023-09-01T00:00:00Z,32,78.466,1017.208,2,1.797,2.9835,2023-08-31T20:00:00Z,2023-08-31
2023-09-01T14:00:00Z,34.334,76.7,1025.962,2,1.663,2.948,2023-09-01T10:00:00Z,2023-09-01
2023-09-01T03:00:00Z,33.2,76.966,1019.596,1.7,1.249,2.3835,2023-08-31T23:00:00Z,2023-08-31
2023-09-01T10:00:00Z,40.334,69.8,1023.913,1.9,1.5255,2.824,2023-09-01T06:00:00Z,2023-09-01
2023-09-01T20:00:00Z,28.033,88.267,1024.45,3,3.064,4.7815,2023-09-01T16:00:00Z,2023-09-01
2023-09-01T06:00:00Z,33.933,73.334,1021.823,1.8,1.2995,2.518,2023-09-01T02:00:00Z,2023-09-01
2023-09-01T02:00:00Z,33.067,77.533,1018.774,1.8,1.468,2.579,2023-08-31T22:00:00Z,2023-08-31
2023-09-01T07:00:00Z,36.567,71.867,1022.273,1.7,1.2,2.3135,2023-09-01T03:00:00Z,2023-09-01
2023-09-01T08:00:00Z,38.267,70.567,1022.715,1.8,1.286,2.441,2023-09-01T04:00:00Z,2023-09-01
2023-09-01T09:00:00Z,39.133,70.067,1023.216,1.8,1.4835,2.7165,2023-09-01T05:00:00Z,2023-09-01
2023-09-01T05:00:00Z,32.5,74.967,1021.294,1.6,1.0725,2.16,2023-09-01T01:00:00Z,2023-09-01
2023-09-03T18:00:00Z,24.5,104.433,1012.051,7.2,8.063,10.675,2023-09-03T14:00:00Z,2023-09-03
2023-09-03T14:00:00Z,48.767,85.1,1015.312,9.4,12.463,16.7035,2023-09-03T10:00:00Z,2023-09-03
2023-09-03T16:00:00Z,33.834,97.233,1013.497,10,11.5715,15.586,2023-09-03T12:00:00Z,2023-09-03
2023-09-03T19:00:00Z,24.166,107.534,1011.221,8.3,9.237,12.091,2023-09-03T15:00:00Z,2023-09-03
2023-09-03T17:00:00Z,29.967,99.4,1012.871,8.6,9.995,13.1375,2023-09-03T13:00:00Z,2023-09-03
2023-09-03T21:00:00Z,33.3,98,1010.865,10.6,11.951,16.305,2023-09-03T17:00:00Z,2023-09-03
2023-09-03T22:00:00Z,36.233,95.633,1010.835,11.1,12.4895,17.4,2023-09-03T18:00:00Z,2023-09-03
2023-09-03T13:00:00Z,52.966,81.534,1015.747,8.7,11.0655,15.3845,2023-09-03T09:00:00Z,2023-09-03
2023-09-03T03:00:00Z,56.367,76.433,1017.508,4.4,5.335,7.684,2023-09-02T23:00:00Z,2023-09-02
2023-09-03T12:00:00Z,55.633,79.434,1016.047,9.3,12.0745,16.6505,2023-09-03T08:00:00Z,2023-09-03
2023-09-03T10:00:00Z,58.9,76.367,1015.949,6.9,8.581,12.0615,2023-09-03T06:00:00Z,2023-09-03
2023-09-03T23:00:00Z,39.467,93.466,1010.902,11.9,13.691,19.45,2023-09-03T19:00:00Z,2023-09-03
2023-09-03T02:00:00Z,54.433,77.367,1018.284,4.3,5.0805,7.4105,2023-09-02T22:00:00Z,2023-09-02
2023-09-03T11:00:00Z,59.967,76.367,1016.005,8.4,10.948,15.026,2023-09-03T07:00:00Z,2023-09-03
2023-09-03T09:00:00Z,58.767,76.034,1015.881,6.3,7.7165,10.973,2023-09-03T05:00:00Z,2023-09-03
2023-09-03T06:00:00Z,58.367,76.034,1017.038,6.3,7.9615,11.074,2023-09-03T02:00:00Z,2023-09-03
2023-09-03T00:00:00Z,50.2,79.233,1018.101,4,4.408,6.795,2023-09-02T20:00:00Z,2023-09-02
2023-09-03T01:00:00Z,51.867,78.233,1017.94,5.7,6.8305,10.0475,2023-09-02T21:00:00Z,2023-09-02
2023-09-03T05:00:00Z,56.767,76.466,1017.389,5.9,7.3135,10.279,2023-09-03T01:00:00Z,2023-09-03
2023-09-03T04:00:00Z,57.9,76,1017.281,5.7,7.119,10.0315,2023-09-03T00:00:00Z,2023-09-03
2023-09-03T08:00:00Z,57.733,76.567,1015.986,5.8,7.18,10.179,2023-09-03T04:00:00Z,2023-09-03
2023-09-03T07:00:00Z,58.633,76.334,1016.428,6.2,7.757,10.8955,2023-09-03T03:00:00Z,2023-09-03
2023-09-03T15:00:00Z,44.1,88.966,1014.446,10.1,12.465,17.043,2023-09-03T11:00:00Z,2023-09-03
2023-09-03T20:00:00Z,27,104.667,1010.889,9.5,10.549,13.931,2023-09-03T16:00:00Z,2023-09-03
2023-08-31T17:00:00Z,24.408,89.667,1014.12,2,1.3705,2.4655,2023-08-31T13:00:00Z,2023-08-31
2023-08-31T12:00:00Z,48.066,71.233,1012.768,1.1,0.5615,1.368,2023-08-31T08:00:00Z,2023-08-31
2023-08-31T14:00:00Z,38.767,75.633,1013.671,1.5,0.9585,1.888,2023-08-31T10:00:00Z,2023-08-31
2023-08-31T18:00:00Z,23.233,89.833,1014.162,1.8,1.0405,1.987,2023-08-31T14:00:00Z,2023-08-31
2023-08-31T23:00:00Z,31.933,79.567,1016.42,2,1.856,3.0595,2023-08-31T19:00:00Z,2023-08-31
2023-08-31T13:00:00Z,45.433,73.7,1013.214,1.4,0.8325,1.6545,2023-08-31T09:00:00Z,2023-08-31
2023-08-31T21:00:00Z,27.5,83.8,1015.081,1.8,1.553,2.6315,2023-08-31T17:00:00Z,2023-08-31
2023-08-31T15:00:00Z,32.666,79.433,1013.965,1.8,1.3075,2.4505,2023-08-31T11:00:00Z,2023-08-31
2023-08-31T16:00:00Z,27.267,85.733,1013.936,1.8,1.433,2.5275,2023-08-31T12:00:00Z,2023-08-31
2023-08-31T20:00:00Z,23.167,89.6,1014.49,1.7,1.1335,2.0415,2023-08-31T16:00:00Z,2023-08-31
2023-08-31T11:00:00Z,48.8,72.434,1012.218,1.8,1.426,2.4435,2023-08-31T07:00:00Z,2023-08-31
2023-08-31T09:00:00Z,51.567,73.4,1010.757,3.7,3.7215,5.807,2023-08-31T05:00:00Z,2023-08-31
2023-08-31T02:00:00Z,43.9,78.4,1008.344,2.2,2.128,3.2155,2023-08-30T22:00:00Z,2023-08-30
2023-08-31T04:00:00Z,48.933,75.767,1009.833,2.8,2.9975,4.3125,2023-08-31T00:00:00Z,2023-08-31
2023-08-31T22:00:00Z,30.733,81.067,1015.643,1.9,1.6735,2.7915,2023-08-31T18:00:00Z,2023-08-31
2023-08-31T01:00:00Z,40.5,81.133,1007.861,3,3.0745,4.6135,2023-08-30T21:00:00Z,2023-08-30
2023-08-31T19:00:00Z,22.233,90.166,1014.101,1.7,0.9855,1.9485,2023-08-31T15:00:00Z,2023-08-31
2023-08-31T06:00:00Z,50.9,74.133,1009.99,3.9,4.085,6.209,2023-08-31T02:00:00Z,2023-08-31
2023-08-31T03:00:00Z,47.4,76.933,1009.116,2.5,2.697,3.856,2023-08-30T23:00:00Z,2023-08-30
2023-08-31T10:00:00Z,51.467,72.867,1011.445,3.5,3.4995,5.4215,2023-08-31T06:00:00Z,2023-08-31
2023-08-31T08:00:00Z,52.2,73.333,1010.169,3.8,3.904,5.976,2023-08-31T04:00:00Z,2023-08-31
2023-08-31T07:00:00Z,50.8,74.034,1010.061,3.9,3.997,6.1585,2023-08-31T03:00:00Z,2023-08-31
2023-08-31T05:00:00Z,49.633,75.267,1009.972,3.6,3.897,5.734,2023-08-31T01:00:00Z,2023-08-31
2023-08-31T00:00:00Z,39.067,83.8,1007.265,4.4,4.726,7.09,2023-08-30T20:00:00Z,2023-08-30
2023-09-04T12:00:00Z,49.133,87.033,1011.68,12.8,14.6825,21.466,2023-09-04T08:00:00Z,2023-09-04
2023-09-04T01:00:00Z,45.466,90.066,1011.658,13.2,15.3675,22.1385,2023-09-03T21:00:00Z,2023-09-03
2023-09-04T06:00:00Z,53.433,85.6,1011.638,15.8,18.5025,26.893,2023-09-04T02:00:00Z,2023-09-04
2023-09-04T13:00:00Z,49.466,87.233,1011.286,12.8,14.5745,21.4445,2023-09-04T09:00:00Z,2023-09-04
2023-09-04T10:00:00Z,57.3,82.934,1011.95,15.9,18.4945,27.2205,2023-09-04T06:00:00Z,2023-09-04
2023-09-04T14:00:00Z,44.2,90.633,1011.989,13.1,15.058,21.5835,2023-09-04T10:00:00Z,2023-09-04
2023-09-04T11:00:00Z,53.867,84.666,1012.422,14.3,16.555,24.429,2023-09-04T07:00:00Z,2023-09-04
2023-09-04T18:00:00Z,32.034,102.9,1010.122,12.5,14.3965,18.8975,2023-09-04T14:00:00Z,2023-09-04
2023-09-04T23:00:00Z,48.3,90.6,1010.816,18.2,20.479,31.051,2023-09-04T19:00:00Z,2023-09-04
2023-09-04T05:00:00Z,52.434,86.267,1011.828,15.3,17.998,26.2805,2023-09-04T01:00:00Z,2023-09-04
2023-09-04T00:00:00Z,40.7,92.2,1011.459,11.6,13.643,19.4625,2023-09-03T20:00:00Z,2023-09-03
2023-09-04T09:00:00Z,55.133,83.733,1011.62,15.6,17.9935,26.5875,2023-09-04T05:00:00Z,2023-09-04
2023-09-04T07:00:00Z,51.5,86.1,1011.466,15.4,18.025,26.3095,2023-09-04T03:00:00Z,2023-09-04
2023-09-04T20:00:00Z,31.367,105.267,1009.905,16.7,18.1115,25.362,2023-09-04T16:00:00Z,2023-09-04
2023-09-04T15:00:00Z,39.733,95.233,1011.916,13.3,15.4085,21.364,2023-09-04T11:00:00Z,2023-09-04
2023-09-04T19:00:00Z,36.434,99.133,1010.204,14.9,16.797,23.349,2023-09-04T15:00:00Z,2023-09-04
2023-09-04T16:00:00Z,38.166,97.167,1011.398,14.8,16.7495,23.2655,2023-09-04T12:00:00Z,2023-09-04
2023-09-04T03:00:00Z,49.267,88.233,1012.09,13.8,15.8225,23.0635,2023-09-03T23:00:00Z,2023-09-03
2023-09-04T17:00:00Z,34.934,100.3,1010.636,13.6,15.6745,20.824,2023-09-04T13:00:00Z,2023-09-04
2023-09-04T08:00:00Z,53.433,84.7,1011.484,16.4,18.8785,28.274,2023-09-04T04:00:00Z,2023-09-04
2023-09-04T02:00:00Z,47.5,89,1011.929,13.3,15.2455,22.323,2023-09-03T22:00:00Z,2023-09-03
2023-09-04T04:00:00Z,49.434,88.1,1012.031,15.1,17.2205,25.111,2023-09-04T00:00:00Z,2023-09-04
2023-09-04T22:00:00Z,43.233,94.166,1010.186,17.5,19.637,29.2525,2023-09-04T18:00:00Z,2023-09-04
2023-09-04T21:00:00Z,38.133,98.067,1009.885,15.7,17.7745,25.1005,2023-09-04T17:00:00Z,2023-09-04
2023-09-05T02:00:00Z,46.033,91.1,1011.691,17.6,19.996,29.1805,2023-09-04T22:00:00Z,2023-09-04
2023-09-05T01:00:00Z,47.367,90.267,1011.682,17.4,19.706,29.494,2023-09-04T21:00:00Z,2023-09-04
2023-09-05T16:00:00Z,32.267,103.9,1013.228,15.5,16.8595,23.484,2023-09-05T12:00:00Z,2023-09-05
2023-09-05T21:00:00Z,34.1,101.6,1011.94,15.9,17.2775,24.306,2023-09-05T17:00:00Z,2023-09-05
2023-09-05T20:00:00Z,30.475,105.816,1011.892,15.6,17.2005,23.2395,2023-09-05T16:00:00Z,2023-09-05
2023-09-05T00:00:00Z,45.734,91.334,1011.462,18.8,21.0045,32.074,2023-09-04T20:00:00Z,2023-09-04
2023-09-05T19:00:00Z,29.767,107.867,1012.027,16.8,18.1015,25.0085,2023-09-05T15:00:00Z,2023-09-05
2023-09-05T10:00:00Z,56.834,85.667,1013.529,17.2,19.528,29.1605,2023-09-05T06:00:00Z,2023-09-05
2023-09-05T05:00:00Z,53.834,87.567,1012.004,24.1,24.169,41.803,2023-09-05T01:00:00Z,2023-09-05
2023-09-05T03:00:00Z,47.466,90.6,1011.769,20,21.839,33.6095,2023-09-04T23:00:00Z,2023-09-04
2023-09-05T06:00:00Z,54.7,87.934,1012.178,19.5,21.067,33.0585,2023-09-05T02:00:00Z,2023-09-05
2023-09-05T09:00:00Z,57.992,86.008,1012.992,17.6,19.5975,29.366,2023-09-05T05:00:00Z,2023-09-05
2023-09-05T17:00:00Z,29.8,106.4,1012.907,16,17.42,23.959,2023-09-05T13:00:00Z,2023-09-05
2023-09-05T22:00:00Z,37.4,99.434,1011.903,16.6,18.42,26.326,2023-09-05T18:00:00Z,2023-09-05
2023-09-05T04:00:00Z,49.967,89.2,1011.943,22.3,23.0775,37.869,2023-09-05T00:00:00Z,2023-09-05
2023-09-05T11:00:00Z,55.566,86.034,1014.11,17,19.4075,28.916,2023-09-05T07:00:00Z,2023-09-05
2023-09-05T18:00:00Z,28.7,108.267,1012.519,16.4,17.817,24.508,2023-09-05T14:00:00Z,2023-09-05
2023-09-05T07:00:00Z,55.834,87.434,1012.36,17.1,19.298,28.593,2023-09-05T03:00:00Z,2023-09-05
2023-09-05T08:00:00Z,56.3,86.867,1012.583,17.1,19.371,28.764,2023-09-05T04:00:00Z,2023-09-05
2023-09-05T12:00:00Z,51.233,88.466,1014.132,16.5,18.9025,27.8615,2023-09-05T08:00:00Z,2023-09-05
2023-09-05T15:00:00Z,40.433,96.733,1013.685,16.3,18.3315,26.2615,2023-09-05T11:00:00Z,2023-09-05
2023-09-05T14:00:00Z,45.5,92.466,1014.097,15.9,18.3115,26.291,2023-09-05T10:00:00Z,2023-09-05
2023-09-05T23:00:00Z,41.666,96.2,1012.016,18.3,19.676,30.2175,2023-09-05T19:00:00Z,2023-09-05
2023-09-05T13:00:00Z,48.233,90.467,1014.011,16,18.6585,27.006,2023-09-05T09:00:00Z,2023-09-05
2023-08-29T20:00:00Z,53.434,86.666,1011.824,4.6,5.057,7.453,2023-08-29T16:00:00Z,2023-08-29
2023-08-29T04:00:00Z,54.767,80.333,1017.278,5.5,6.4545,9.148,2023-08-29T00:00:00Z,2023-08-29
2023-08-29T11:00:00Z,57.967,79,1015.404,4.9,5.5345,7.9295,2023-08-29T07:00:00Z,2023-08-29
2023-08-29T02:00:00Z,53.2,81.233,1017.347,5,5.8055,8.266,2023-08-28T22:00:00Z,2023-08-28
2023-08-29T03:00:00Z,53.867,81.034,1017.299,6.4,7.6045,10.537,2023-08-28T23:00:00Z,2023-08-28
2023-08-29T10:00:00Z,60.5,76.833,1015.36,4.8,5.4485,7.645,2023-08-29T06:00:00Z,2023-08-29
2023-08-29T21:00:00Z,49.534,88.9,1011.444,4.5,4.7825,7.2055,2023-08-29T17:00:00Z,2023-08-29
2023-08-29T22:00:00Z,51.566,87.733,1011.104,3,3.09,4.7415,2023-08-29T18:00:00Z,2023-08-29
2023-08-29T12:00:00Z,54.267,81.834,1015.364,5.4,6.4425,8.98,2023-08-29T08:00:00Z,2023-08-29
2023-08-29T23:00:00Z,55.4,85.666,1010.735,5.9,7.2595,10.127,2023-08-29T19:00:00Z,2023-08-29
2023-08-29T15:00:00Z,43.133,90.567,1014.676,6.1,7.0945,9.885,2023-08-29T11:00:00Z,2023-08-29
2023-08-29T13:00:00Z,50.934,84,1015.531,5.8,6.912,9.873,2023-08-29T09:00:00Z,2023-08-29
2023-08-29T00:00:00Z,51.334,83.166,1017.199,6.5,7.453,10.7695,2023-08-28T20:00:00Z,2023-08-28
2023-08-29T01:00:00Z,53.1,81.967,1017.284,6.1,7.2905,10.135,2023-08-28T21:00:00Z,2023-08-28
2023-08-29T06:00:00Z,55.133,80.4,1016.232,5.7,6.615,9.4235,2023-08-29T02:00:00Z,2023-08-29
2023-08-29T14:00:00Z,46.334,87.342,1015.177,5.4,6.4995,9.185,2023-08-29T10:00:00Z,2023-08-29
2023-08-29T09:00:00Z,59,77.434,1015.294,4.8,5.553,7.7865,2023-08-29T05:00:00Z,2023-08-29
2023-08-29T16:00:00Z,43.966,90.534,1014.207,6.5,7.5865,10.8185,2023-08-29T12:00:00Z,2023-08-29
2023-08-29T07:00:00Z,57.466,78.8,1015.712,6.2,7.1945,10.1745,2023-08-29T03:00:00Z,2023-08-29
