time_stamp,humidity,temperature,pressure,pm2.5_alt,pm1.0_atm,pm10.0_atm,local_datetime,Date
2023-08-04T08:00:00Z,65.367,70.867,987.447,6.3,6.2485,11.3215,2023-08-04T04:00:00Z,2023-08-04
2023-08-04T21:00:00Z,57.167,80.867,985.817,11.7,10.9135,21.418,2023-08-04T17:00:00Z,2023-08-04
2023-08-04T07:00:00Z,64.067,71.933,987.635,4.7,4.8045,8.1325,2023-08-04T03:00:00Z,2023-08-04
2023-08-04T22:00:00Z,57.734,80.767,985.993,10.5,10.0205,18.8555,2023-08-04T18:00:00Z,2023-08-04
2023-08-04T02:00:00Z,55.666,76.1,988.987,3.5,3.6155,5.75,2023-08-03T22:00:00Z,2023-08-03
2023-08-04T11:00:00Z,65.3,73.633,987.242,9.2,8.5215,16.4555,2023-08-04T07:00:00Z,2023-08-04
2023-08-04T01:00:00Z,54.333,77.534,989.126,3.8,3.8935,6.299,2023-08-03T21:00:00Z,2023-08-03
2023-08-04T20:00:00Z,56.133,81,986.063,11.6,10.8195,21.358,2023-08-04T16:00:00Z,2023-08-04
2023-08-04T00:00:00Z,53.133,79.1,989.025,4.7,4.8415,8.0045,2023-08-03T20:00:00Z,2023-08-03
2023-08-04T09:00:00Z,66.3,70.966,987.413,7.6,7.477,13.712,2023-08-04T05:00:00Z,2023-08-04
2023-08-04T17:00:00Z,54.7,79.733,986.969,6.8,6.5145,11.8885,2023-08-04T13:00:00Z,2023-08-04
2023-08-04T03:00:00Z,57.067,74.8,988.698,3.2,3.3245,5.26,2023-08-03T23:00:00Z,2023-08-03
2023-08-04T04:00:00Z,60.6,72.666,988.428,3.3,3.277,5.3045,2023-08-04T00:00:00Z,2023-08-04
2023-08-04T05:00:00Z,63.166,71.166,988.018,3.4,3.4095,5.4805,2023-08-04T01:00:00Z,2023-08-04
2023-08-11T15:00:00Z,44.033,89.267,982.236,12.1,11.351,21.403,2023-08-11T11:00:00Z,2023-08-11
2023-08-11T00:00:00Z,72.4,75.733,976.188,9.3,9.2795,16.3625,2023-08-10T20:00:00Z,2023-08-10
2023-08-11T05:00:00Z,71.133,73,977.714,11.4,11.209,20.3945,2023-08-11T01:00:00Z,2023-08-11
2023-08-11T19:00:00Z,38.234,87,981.983,7.9,7.463,13.974,2023-08-11T15:00:00Z,2023-08-11
2023-08-11T20:00:00Z,38.7,86.9,982.061,7.9,7.423,13.7815,2023-08-11T16:00:00Z,2023-08-11
2023-08-11T01:00:00Z,74.2,74.966,976.672,9.8,9.8295,17.1815,2023-08-10T21:00:00Z,2023-08-10
2023-08-11T11:00:00Z,71.5,70.666,980.985,11.6,10.8025,20.864,2023-08-11T07:00:00Z,2023-08-11
2023-08-11T22:00:00Z,44.966,85.233,982.408,11.8,10.589,19.7385,2023-08-11T18:00:00Z,2023-08-11
2023-08-11T06:00:00Z,70.5,72.633,978.112,10.9,10.448,19.3735,2023-08-11T02:00:00Z,2023-08-11
2023-08-11T12:00:00Z,68.834,72.6,981.279,12.2,11.6245,22.251,2023-08-11T08:00:00Z,2023-08-11
2023-08-11T03:00:00Z,73.067,74.6,977.308,12,12.114,21.504,2023-08-10T23:00:00Z,2023-08-10
2023-08-11T02:00:00Z,74.633,75,976.982,11.2,11.169,19.906,2023-08-10T22:00:00Z,2023-08-10
2023-08-11T16:00:00Z,39.267,91.7,981.984,11.3,10.7345,19.9065,2023-08-11T12:00:00Z,2023-08-11
2023-08-11T14:00:00Z,51.233,84.567,981.846,11.1,10.2475,19.515,2023-08-11T10:00:00Z,2023-08-11
2023-08-11T17:00:00Z,40.5,88.9,982.227,11.1,10.404,19.438,2023-08-11T13:00:00Z,2023-08-11
2023-08-11T23:00:00Z,54.867,81.467,982.79,18.4,15.873,28.2865,2023-08-11T19:00:00Z,2023-08-11
2023-08-11T18:00:00Z,41,86.966,982.263,10.4,9.733,18.2245,2023-08-11T14:00:00Z,2023-08-11
2023-08-11T04:00:00Z,71.733,73.6,977.499,11.9,11.793,21.3065,2023-08-11T00:00:00Z,2023-08-11
2023-08-11T08:00:00Z,70.467,71.934,978.815,10.3,9.7615,18.149,2023-08-11T04:00:00Z,2023-08-11
2023-08-11T21:00:00Z,40.666,85.966,982.367,8.2,7.674,14.437,2023-08-11T17:00:00Z,2023-08-11
2023-08-11T13:00:00Z,64.167,75.3,981.565,12.2,11.328,21.7355,2023-08-11T09:00:00Z,2023-08-11
2023-08-11T10:00:00Z,71.833,69.7,980.436,11.2,10.5005,19.996,2023-08-11T06:00:00Z,2023-08-11
2023-08-11T07:00:00Z,70.667,72,978.137,10.2,9.795,18.074,2023-08-11T03:00:00Z,2023-08-11
2023-08-11T09:00:00Z,70.067,70.834,979.625,10.7,10.1405,19.002,2023-08-11T05:00:00Z,2023-08-11
2023-08-05T04:00:00Z,67.4,76.133,987.014,11.2,10.931,20.2085,2023-08-05T00:00:00Z,2023-08-05
2023-08-05T21:00:00Z,46.133,85.733,987.799,17.3,17.0465,31.3745,2023-08-05T17:00:00Z,2023-08-05
2023-08-05T07:00:00Z,70.4,75,986.649,12.5,11.5685,22.6525,2023-08-05T03:00:00Z,2023-08-05
2023-08-05T06:00:00Z,69.867,74.367,986.565,10,9.709,17.975,2023-08-05T02:00:00Z,2023-08-05
2023-08-05T11:00:00Z,68.066,74,987.628,12.1,11.7115,21.9645,2023-08-05T07:00:00Z,2023-08-05
2023-08-05T05:00:00Z,68.567,74.566,986.745,10.5,10.278,18.7285,2023-08-05T01:00:00Z,2023-08-05
2023-08-05T03:00:00Z,67.767,76.166,987.286,10.8,10.3785,19.69,2023-08-04T23:00:00Z,2023-08-04
2023-08-05T00:00:00Z,62.633,78.9,986.599,12.8,12.6615,23.595,2023-08-04T20:00:00Z,2023-08-04
2023-08-05T19:00:00Z,36.733,88.934,987.768,19.1,18.7365,34.573,2023-08-05T15:00:00Z,2023-08-05
2023-08-05T16:00:00Z,36.5,92.433,988.091,11.2,10.907,19.846,2023-08-05T12:00:00Z,2023-08-05
2023-08-05T10:00:00Z,69.5,74.466,987.365,13.3,12.7905,24.228,2023-08-05T06:00:00Z,2023-08-05
2023-08-05T08:00:00Z,71.233,74.5,986.602,13.6,12.4895,24.6985,2023-08-05T04:00:00Z,2023-08-05
2023-08-05T20:00:00Z,40.234,87.633,987.755,18.2,18.099,33.059,2023-08-05T16:00:00Z,2023-08-05
2023-08-05T23:00:00Z,56.567,82.534,987.926,19,18.484,34.542,2023-08-05T19:00:00Z,2023-08-05
2023-08-05T17:00:00Z,34.367,92.567,987.995,12.6,12.286,22.4665,2023-08-05T13:00:00Z,2023-08-05
2023-08-05T15:00:00Z,38.4,91.833,988.21,11.8,11.351,20.5715,2023-08-05T11:00:00Z,2023-08-05
2023-08-05T22:00:00Z,51.7,84.4,987.635,17.7,17.3885,32.2105,2023-08-05T18:00:00Z,2023-08-05
2023-08-05T09:00:00Z,71.533,74.934,987.128,13.3,12.418,24.2595,2023-08-05T05:00:00Z,2023-08-05
2023-08-05T14:00:00Z,46.733,86.1,988.303,12.2,11.7275,21.6985,2023-08-05T10:00:00Z,2023-08-05
2023-08-05T18:00:00Z,35.1,90.166,988.042,19.3,18.8685,34.8455,2023-08-05T14:00:00Z,2023-08-05
2023-08-05T01:00:00Z,65.333,77.1,986.901,11.2,10.6685,20.3345,2023-08-04T21:00:00Z,2023-08-04
2023-08-05T02:00:00Z,66.966,76.066,987.245,10.8,10.4165,19.6565,2023-08-04T22:00:00Z,2023-08-04
2023-08-05T12:00:00Z,63.6,74.8,987.874,11.3,10.8285,20.211,2023-08-05T08:00:00Z,2023-08-05
2023-08-05T13:00:00Z,58.933,77.8,988.182,12,11.4805,21.2925,2023-08-05T09:00:00Z,2023-08-05
2023-08-02T04:00:00Z,63.034,62.867,995.178,2.1,1.7315,3.049,2023-08-02T00:00:00Z,2023-08-02
2023-08-02T05:00:00Z,63.434,61.567,995.214,2.2,1.8545,3.3065,2023-08-02T01:00:00Z,2023-08-02
2023-08-02T09:00:00Z,64.034,57.834,995.688,2,1.7795,3.0305,2023-08-02T05:00:00Z,2023-08-02
2023-08-02T03:00:00Z,61.667,64.133,995.048,2.1,1.6425,2.9485,2023-08-01T23:00:00Z,2023-08-01
2023-08-02T23:00:00Z,44.6,78.034,993.872,2,1.627,2.7675,2023-08-02T19:00:00Z,2023-08-02
2023-08-02T07:00:00Z,64.034,59.5,994.998,2.1,1.978,3.3725,2023-08-02T03:00:00Z,2023-08-02
2023-08-02T10:00:00Z,65.066,57,996.24,1.9,1.6465,2.822,2023-08-02T06:00:00Z,2023-08-02
2023-08-02T22:00:00Z,35.966,80.466,993.784,2,1.5795,2.7055,2023-08-02T18:00:00Z,2023-08-02
2023-08-02T14:00:00Z,39.858,79.758,996.146,1.5,0.951,1.8775,2023-08-02T10:00:00Z,2023-08-02
2023-08-02T01:00:00Z,55.1,68.833,994.572,1.9,1.3655,2.6275,2023-08-01T21:00:00Z,2023-08-01
2023-08-02T12:00:00Z,68.233,63.633,996.868,2.2,1.813,3.1145,2023-08-02T08:00:00Z,2023-08-02
2023-08-02T02:00:00Z,59.3,66.167,994.985,1.9,1.3745,2.5935,2023-08-01T22:00:00Z,2023-08-01
2023-08-02T11:00:00Z,68.067,58.8,996.705,2,1.771,2.973,2023-08-02T07:00:00Z,2023-08-02
2023-08-02T08:00:00Z,63.966,58.7,995.22,2.1,1.9025,3.2555,2023-08-02T04:00:00Z,2023-08-02
2023-08-02T13:00:00Z,53.9,69.7,996.469,1.7,1.096,2.1515,2023-08-02T09:00:00Z,2023-08-02
2023-08-02T17:00:00Z,26.2,86.966,995.611,1.9,1.432,2.576,2023-08-02T13:00:00Z,2023-08-02
2023-08-02T18:00:00Z,27.367,84.7,995.266,2,1.599,2.741,2023-08-02T14:00:00Z,2023-08-02
2023-08-02T20:00:00Z,29.666,82.966,994.455,1.9,1.5775,2.66,2023-08-02T16:00:00Z,2023-08-02
2023-08-02T16:00:00Z,27.9,88.267,995.833,1.8,1.2815,2.2515,2023-08-02T12:00:00Z,2023-08-02
2023-08-02T00:00:00Z,49.534,72.466,993.606,1.8,1.258,2.4975,2023-08-01T20:00:00Z,2023-08-01
2023-08-02T19:00:00Z,28.633,83.633,994.846,1.9,1.566,2.6815,2023-08-02T15:00:00Z,2023-08-02
2023-08-02T06:00:00Z,64,60.3,995.12,2.2,1.9435,3.4335,2023-08-02T02:00:00Z,2023-08-02
2023-08-02T21:00:00Z,30.533,81.933,993.972,2,1.564,2.772,2023-08-02T17:00:00Z,2023-08-02
2023-08-02T15:00:00Z,32.6,84.8,996.238,1.6,1.016,1.883,2023-08-02T11:00:00Z,2023-08-02
2023-08-06T03:00:00Z,64.434,74.6,988.751,18.5,18.3115,33.8925,2023-08-05T23:00:00Z,2023-08-05
2023-08-06T07:00:00Z,65.966,69.466,989.301,17.5,17.2405,31.987,2023-08-06T03:00:00Z,2023-08-06
2023-08-06T13:00:00Z,59.033,76.967,989.909,17.2,16.1905,31.628,2023-08-06T09:00:00Z,2023-08-06
2023-08-06T14:00:00Z,45.333,84.767,989.48,16,15.402,28.8295,2023-08-06T10:00:00Z,2023-08-06
2023-08-06T19:00:00Z,37.234,90.367,988.064,15.9,15.158,28.54,2023-08-06T15:00:00Z,2023-08-06
2023-08-06T21:00:00Z,39.267,88.867,987.205,16.3,15.9255,29.315,2023-08-06T17:00:00Z,2023-08-06
2023-08-06T18:00:00Z,38.633,89.733,988.482,15.6,15.288,28.3345,2023-08-06T14:00:00Z,2023-08-06
2023-08-06T15:00:00Z,39.966,89.233,989.514,15.4,14.9325,27.7535,2023-08-06T11:00:00Z,2023-08-06
2023-08-06T17:00:00Z,36.067,92.667,988.886,15.9,15.4335,28.534,2023-08-06T13:00:00Z,2023-08-06
2023-08-06T01:00:00Z,62.1,77.6,988.44,19.5,19.1625,35.7815,2023-08-05T21:00:00Z,2023-08-05
2023-08-06T10:00:00Z,66.466,66.1,989.993,17,16.6585,31.285,2023-08-06T06:00:00Z,2023-08-06
2023-08-06T08:00:00Z,65.966,68.133,989.438,17.4,17.1655,31.829,2023-08-06T04:00:00Z,2023-08-06
2023-08-06T00:00:00Z,59.733,79.834,988.169,25.9,24.115,42.3915,2023-08-05T20:00:00Z,2023-08-05
2023-08-06T05:00:00Z,65.4,72.3,989.144,18,17.5805,32.9285,2023-08-06T01:00:00Z,2023-08-06
2023-08-06T06:00:00Z,65.767,70.666,989.223,17.6,17.3425,32.366,2023-08-06T02:00:00Z,2023-08-06
2023-08-06T04:00:00Z,65.534,73.4,988.803,18.5,18.0135,33.6385,2023-08-06T00:00:00Z,2023-08-06
2023-08-06T23:00:00Z,50.2,84.767,987.174,16.7,16.2145,30.024,2023-08-06T19:00:00Z,2023-08-06
2023-08-06T11:00:00Z,69.4,66.933,990.107,17.3,16.8465,31.8195,2023-08-06T07:00:00Z,2023-08-06
2023-08-06T16:00:00Z,37.8,92.833,989.121,15.7,15.216,28.331,2023-08-06T12:00:00Z,2023-08-06
2023-08-06T12:00:00Z,70,70.833,990.087,17.8,17.0445,32.758,2023-08-06T08:00:00Z,2023-08-06
2023-08-06T09:00:00Z,66.067,67.066,989.698,17.4,17.0835,31.7665,2023-08-06T05:00:00Z,2023-08-06
2023-08-06T02:00:00Z,63.867,75.633,988.666,19.3,18.9075,35.197,2023-08-05T22:00:00Z,2023-08-05
2023-08-06T22:00:00Z,43.433,87.633,987.021,16.5,16.0495,29.5635,2023-08-06T18:00:00Z,2023-08-06
2023-08-06T20:00:00Z,37.633,89.7,987.498,15.9,15.238,28.4125,2023-08-06T16:00:00Z,2023-08-06
2023-08-15T03:00:00Z,70.733,77.2,984.846,6,7.1645,10.115,2023-08-14T23:00:00Z,2023-08-14
2023-08-15T13:00:00Z,71.6,75.8,981.459,3.2,3.441,5.0505,2023-08-15T09:00:00Z,2023-08-15
2023-08-15T02:00:00Z,69.333,78.7,985.508,6.3,7.723,10.7045,2023-08-14T22:00:00Z,2023-08-14
2023-08-15T01:00:00Z,68.434,79.867,985.481,6.3,7.823,10.7705,2023-08-14T21:00:00Z,2023-08-14
2023-08-15T20:00:00Z,65.3,80.534,982.081,2.1,1.7985,2.885,2023-08-15T16:00:00Z,2023-08-15
2023-08-15T16:00:00Z,69.167,77.567,981.996,2.3,2.1025,3.292,2023-08-15T12:00:00Z,2023-08-15
2023-08-15T06:00:00Z,70.333,75.133,981.837,5.4,6.16,9.251,2023-08-15T02:00:00Z,2023-08-15
2023-08-15T18:00:00Z,68.934,78.3,982.309,2.2,1.934,3.137,2023-08-15T14:00:00Z,2023-08-15
2023-08-15T23:00:00Z,66.666,79,982.264,2.8,2.657,4.062,2023-08-15T19:00:00Z,2023-08-15
2023-08-15T14:00:00Z,70.267,76.934,981.365,1.9,1.663,2.4835,2023-08-15T10:00:00Z,2023-08-15
2023-08-15T07:00:00Z,69.966,74.566,980.572,5.1,5.712,8.4895,2023-08-15T03:00:00Z,2023-08-15
2023-08-15T11:00:00Z,71.2,74.966,980.77,4.9,5.396,8.1205,2023-08-15T07:00:00Z,2023-08-15
2023-08-15T08:00:00Z,70.833,74,979.744,5.1,5.63,8.5175,2023-08-15T04:00:00Z,2023-08-15
2023-08-15T17:00:00Z,69.534,77.333,982.19,2.4,2.1515,3.3805,2023-08-15T13:00:00Z,2023-08-15
2023-08-15T05:00:00Z,70.933,76.416,982.956,6.1,7.0295,10.3485,2023-08-15T01:00:00Z,2023-08-15
2023-08-15T12:00:00Z,71.567,74.966,981.069,4.5,4.7755,7.3295,2023-08-15T08:00:00Z,2023-08-15
2023-08-15T04:00:00Z,70.233,77,983.718,5.8,6.8895,9.898,2023-08-15T00:00:00Z,2023-08-15
2023-08-15T19:00:00Z,66.633,79.5,982.373,2.1,1.641,2.6845,2023-08-15T15:00:00Z,2023-08-15
2023-08-15T09:00:00Z,71.567,73.733,979.704,4.4,4.713,7.1345,2023-08-15T05:00:00Z,2023-08-15
2023-08-15T00:00:00Z,65.433,81.5,985.408,5.7,7.282,9.7245,2023-08-14T20:00:00Z,2023-08-14
2023-08-15T10:00:00Z,72,74,980.133,4.6,5.0325,7.5115,2023-08-15T06:00:00Z,2023-08-15
2023-08-15T21:00:00Z,65.067,80.4,982.281,2.2,1.8145,2.915,2023-08-15T17:00:00Z,2023-08-15
2023-08-15T15:00:00Z,68.933,77.8,981.769,2.1,1.9225,2.8765,2023-08-15T11:00:00Z,2023-08-15
2023-08-15T22:00:00Z,66.3,80,981.948,2.6,2.5375,3.816,2023-08-15T18:00:00Z,2023-08-15
2023-08-25T06:00:00Z,73.034,73,986.808,4.3,4.2265,7.194,2023-08-25T02:00:00Z,2023-08-25
2023-08-25T01:00:00Z,71.066,72.4,989.053,4.9,4.8095,8.2385,2023-08-24T21:00:00Z,2023-08-24
2023-08-25T02:00:00Z,71.1,72.666,988.389,4.7,4.561,7.8865,2023-08-24T22:00:00Z,2023-08-24
2023-08-25T05:00:00Z,73,73,987.408,4.3,4.2985,7.1375,2023-08-25T01:00:00Z,2023-08-25
2023-08-25T00:00:00Z,70.534,72,989.736,4.5,4.318,7.689,2023-08-24T20:00:00Z,2023-08-24
2023-08-25T22:00:00Z,68.933,82.267,983.31,11.9,12.7315,20.8145,2023-08-25T18:00:00Z,2023-08-25
2023-08-25T08:00:00Z,74.034,74.533,985.871,5.8,5.9335,9.801,2023-08-25T04:00:00Z,2023-08-25
2023-08-25T04:00:00Z,72.867,72.966,987.567,4.3,4.247,6.963,2023-08-25T00:00:00Z,2023-08-25
2023-08-25T17:00:00Z,68.834,81.067,984.087,10.1,10.383,17.4955,2023-08-25T13:00:00Z,2023-08-25
2023-08-25T03:00:00Z,71.633,72.834,987.902,4.4,4.25,7.217,2023-08-24T23:00:00Z,2023-08-24
2023-08-25T10:00:00Z,73.767,75.034,985.525,2.3,1.8515,3.2755,2023-08-25T06:00:00Z,2023-08-25
2023-08-25T23:00:00Z,71.034,81.3,983.344,12.5,13.568,21.915,2023-08-25T19:00:00Z,2023-08-25
2023-08-25T09:00:00Z,73.6,75,985.885,5.2,5.3245,8.8355,2023-08-25T05:00:00Z,2023-08-25
2023-08-25T07:00:00Z,74.067,73.834,986.436,4.9,4.883,8.145,2023-08-25T03:00:00Z,2023-08-25
2023-08-25T21:00:00Z,66.334,83.166,983.283,11.9,12.784,20.926,2023-08-25T17:00:00Z,2023-08-25
2023-08-25T14:00:00Z,74.1,77.1,984.861,7.3,7.408,12.3425,2023-08-25T10:00:00Z,2023-08-25
2023-08-25T12:00:00Z,73.467,76,984.776,0.8,0.2025,0.527,2023-08-25T08:00:00Z,2023-08-25
2023-08-25T15:00:00Z,72.534,77.966,985.088,8.4,8.703,14.4885,2023-08-25T11:00:00Z,2023-08-25
2023-08-25T16:00:00Z,72.767,78.633,984.495,6.7,7.052,11.375,2023-08-25T12:00:00Z,2023-08-25
2023-08-25T13:00:00Z,74.2,76.6,984.545,2.6,2.2865,3.836,2023-08-25T09:00:00Z,2023-08-25
2023-08-25T19:00:00Z,65.233,82.867,983.407,12.5,12.789,21.65,2023-08-25T15:00:00Z,2023-08-25
2023-08-25T11:00:00Z,73.667,75.534,984.857,1,0.323,0.906,2023-08-25T07:00:00Z,2023-08-25
2023-08-25T20:00:00Z,64.767,83.5,983.241,12.4,13.257,21.7415,2023-08-25T16:00:00Z,2023-08-25
2023-08-25T18:00:00Z,66.534,81.966,983.788,12.5,12.684,21.8555,2023-08-25T14:00:00Z,2023-08-25
2023-08-24T16:00:00Z,56.5,76.133,990.565,4.2,4.105,7.0355,2023-08-24T12:00:00Z,2023-08-24
2023-08-24T17:00:00Z,54.567,76.9,990.159,3.5,3.2795,5.5815,2023-08-24T13:00:00Z,2023-08-24
2023-08-24T20:00:00Z,60.367,76.4,989.305,4.8,5.0185,8.348,2023-08-24T16:00:00Z,2023-08-24
2023-08-24T12:00:00Z,64.8,72,990.792,4.5,4.21,7.74,2023-08-24T08:00:00Z,2023-08-24
2023-08-24T19:00:00Z,55.367,77.167,989.346,4.7,4.7585,8.012,2023-08-24T15:00:00Z,2023-08-24
2023-08-24T22:00:00Z,67.9,73.434,989.593,5.7,5.6575,9.619,2023-08-24T18:00:00Z,2023-08-24
2023-08-24T13:00:00Z,64.633,73.133,990.825,4.3,4.1935,7.3445,2023-08-24T09:00:00Z,2023-08-24
2023-08-24T15:00:00Z,60.433,75.367,990.921,4.6,4.5825,7.657,2023-08-24T11:00:00Z,2023-08-24
2023-08-24T11:00:00Z,64.066,71.534,990.745,3.9,3.851,6.423,2023-08-24T07:00:00Z,2023-08-24
2023-08-24T21:00:00Z,66.767,74.1,989.47,5,5.141,8.3765,2023-08-24T17:00:00Z,2023-08-24
2023-08-24T14:00:00Z,65.1,73.633,991.1,4.3,7.882,7.8145,2023-08-24T10:00:00Z,2023-08-24
2023-08-24T18:00:00Z,54.6,77.7,989.768,3.9,3.8985,6.4675,2023-08-24T14:00:00Z,2023-08-24
2023-08-24T23:00:00Z,69.466,71.966,989.592,5.1,4.9625,8.464,2023-08-24T19:00:00Z,2023-08-24
2023-08-24T04:00:00Z,59.766,71.966,990.999,3.9,4.185,6.513,2023-08-24T00:00:00Z,2023-08-24
2023-08-24T09:00:00Z,64.033,71,990.313,3.8,3.8535,6.3015,2023-08-24T05:00:00Z,2023-08-24
2023-08-24T07:00:00Z,62.666,71.233,990.57,3.9,3.9425,6.454,2023-08-24T03:00:00Z,2023-08-24
2023-08-24T08:00:00Z,63.4,71.066,990.503,3.9,3.8905,6.318,2023-08-24T04:00:00Z,2023-08-24
2023-08-24T02:00:00Z,56.834,72.966,991.105,3.6,3.684,5.888,2023-08-23T22:00:00Z,2023-08-23
2023-08-24T06:00:00Z,61.667,71.867,990.576,3.9,4.044,6.4395,2023-08-24T02:00:00Z,2023-08-24
2023-08-24T05:00:00Z,60.933,71.934,990.622,4,4.148,6.5445,2023-08-24T01:00:00Z,2023-08-24
2023-08-24T03:00:00Z,58.2,72.2,991.163,3.9,4.1465,6.4925,2023-08-23T23:00:00Z,2023-08-23
2023-08-24T01:00:00Z,56.333,74.233,991.38,3.1,2.989,4.878,2023-08-23T21:00:00Z,2023-08-23
2023-08-24T10:00:00Z,64.267,70.966,990.416,3.8,3.811,6.1905,2023-08-24T06:00:00Z,2023-08-24
2023-08-24T00:00:00Z,55,75.133,990.923,3,2.8405,4.8495,2023-08-23T20:00:00Z,2023-08-23
2023-08-19T09:00:00Z,59.233,64.966,985.79,7.5,6.847,13.437,2023-08-19T05:00:00Z,2023-08-19
2023-08-19T07:00:00Z,60.233,65.667,985.743,8.4,7.6275,15.0915,2023-08-19T03:00:00Z,2023-08-19
2023-08-19T22:00:00Z,36.2,81.067,987.51,6.4,6.4965,11.3625,2023-08-19T18:00:00Z,2023-08-19
2023-08-19T18:00:00Z,35.1,82.9,987.709,5.3,4.826,9.13,2023-08-19T14:00:00Z,2023-08-19
2023-08-19T21:00:00Z,35.967,81.767,987.222,6,5.792,10.5035,2023-08-19T17:00:00Z,2023-08-19
2023-08-19T02:00:00Z,54.4,70.466,984.679,9.8,9,17.6405,2023-08-18T22:00:00Z,2023-08-18
2023-08-19T13:00:00Z,53.867,71.133,988.197,5.8,5.292,10.1875,2023-08-19T09:00:00Z,2023-08-19
2023-08-19T05:00:00Z,50.5,68.9,985.747,8.4,7.6715,15.1115,2023-08-19T01:00:00Z,2023-08-19
2023-08-19T17:00:00Z,33.767,84.633,987.976,5.4,4.901,9.38,2023-08-19T13:00:00Z,2023-08-19
2023-08-19T16:00:00Z,33.966,85.067,988.284,6.2,5.8005,10.8935,2023-08-19T12:00:00Z,2023-08-19
2023-08-19T04:00:00Z,47.433,70.466,985.576,8.9,8.2025,16.087,2023-08-19T00:00:00Z,2023-08-19
2023-08-19T03:00:00Z,50.1,69.966,985.248,9.6,8.8935,17.494,2023-08-18T23:00:00Z,2023-08-18
2023-08-19T14:00:00Z,46.233,77.3,988.602,6,5.523,10.4395,2023-08-19T10:00:00Z,2023-08-19
2023-08-19T00:00:00Z,49.133,74.7,982.953,8.3,7.896,14.799,2023-08-18T20:00:00Z,2023-08-18
2023-08-19T20:00:00Z,36.2,82.1,987.21,5.8,5.4295,10.0635,2023-08-19T16:00:00Z,2023-08-19
2023-08-19T11:00:00Z,57.8,66,987.175,6.2,5.5815,10.835,2023-08-19T07:00:00Z,2023-08-19
2023-08-19T10:00:00Z,57.933,65.6,986.231,6.6,6.072,11.8055,2023-08-19T06:00:00Z,2023-08-19
2023-08-19T01:00:00Z,52.6,72.267,984.091,8.7,8.0725,15.842,2023-08-18T21:00:00Z,2023-08-18
2023-08-19T15:00:00Z,38.567,82.1,988.564,6.5,6.052,11.36,2023-08-19T11:00:00Z,2023-08-19
2023-08-19T08:00:00Z,60.567,64.966,985.736,8.1,7.468,14.7255,2023-08-19T04:00:00Z,2023-08-19
2023-08-19T12:00:00Z,57.466,67,987.784,5.9,5.377,10.399,2023-08-19T08:00:00Z,2023-08-19
2023-08-19T23:00:00Z,45.334,78,988.019,7.5,7.7705,13.494,2023-08-19T19:00:00Z,2023-08-19
2023-08-19T06:00:00Z,58.133,65.733,985.865,8.4,7.775,15.203,2023-08-19T02:00:00Z,2023-08-19
2023-08-19T19:00:00Z,36.233,82.834,987.378,5.7,5.3535,9.833,2023-08-19T15:00:00Z,2023-08-19
2023-08-16T02:00:00Z,71.566,76.1,984.064,3.1,3.0475,4.844,2023-08-15T22:00:00Z,2023-08-15
2023-08-16T11:00:00Z,72.133,76,985.59,3.2,3.0275,5.0665,2023-08-16T07:00:00Z,2023-08-16
2023-08-16T03:00:00Z,72.034,76.166,984.247,3.8,3.8555,5.9665,2023-08-15T23:00:00Z,2023-08-15
2023-08-16T07:00:00Z,72.767,76,984.1,5.4,5.508,8.9455,2023-08-16T03:00:00Z,2023-08-16
2023-08-16T13:00:00Z,71.534,76.9,986.467,2.5,2.2005,3.6275,2023-08-16T09:00:00Z,2023-08-16
2023-08-16T22:00:00Z,51.6,86.2,985.799,4.5,5.1065,7.2775,2023-08-16T18:00:00Z,2023-08-16
2023-08-16T12:00:00Z,71.466,76.4,985.918,2.5,2.279,3.6755,2023-08-16T08:00:00Z,2023-08-16
2023-08-16T05:00:00Z,71.7,76.3,983.667,6.2,6.628,10.4985,2023-08-16T01:00:00Z,2023-08-16
2023-08-16T20:00:00Z,49.1,87.867,985.715,6.4,7.164,10.6015,2023-08-16T16:00:00Z,2023-08-16
2023-08-16T23:00:00Z,59.7,84.066,986.452,8,9.4695,13.6765,2023-08-16T19:00:00Z,2023-08-16
2023-08-16T14:00:00Z,66.966,80.534,986.638,3.4,3.2955,5.2115,2023-08-16T10:00:00Z,2023-08-16
2023-08-16T16:00:00Z,46.7,89.966,986.122,6.6,7.063,11.1255,2023-08-16T12:00:00Z,2023-08-16
2023-08-16T04:00:00Z,71.8,76.867,984.105,5.7,6.0485,9.471,2023-08-16T00:00:00Z,2023-08-16
2023-08-16T17:00:00Z,48.4,88.733,985.745,7.5,7.8355,12.541,2023-08-16T13:00:00Z,2023-08-16
2023-08-16T08:00:00Z,71.934,76,984.222,4.7,4.5715,7.591,2023-08-16T04:00:00Z,2023-08-16
2023-08-16T15:00:00Z,53.834,87.5,986.553,5.1,5.381,8.2255,2023-08-16T11:00:00Z,2023-08-16
2023-08-16T06:00:00Z,72.2,76,983.771,6.3,6.62,10.778,2023-08-16T02:00:00Z,2023-08-16
2023-08-16T19:00:00Z,49.867,87.9,985.718,7.1,7.579,11.9185,2023-08-16T15:00:00Z,2023-08-16
2023-08-16T21:00:00Z,44.933,88.034,985.604,3.7,4.1625,5.8585,2023-08-16T17:00:00Z,2023-08-16
2023-08-16T10:00:00Z,72.034,76,985.023,3.3,3.167,5.1975,2023-08-16T06:00:00Z,2023-08-16
