time_stamp,humidity,temperature,pressure,pm2.5_alt,local_datetime,Date,Ship,Line,Type,Guest,Crew,Shore Power Compatibility,Connection,CruiseArrival,pm25,o3,no2,co,PM2.5_corrected
2023-10-02T19:00:00Z,36.466,83.867,1021.76,8.7,2023-10-02T15:00:00Z,2023-10-02,NA,NA,NA,0,0,NA,NA,FALSE,53,31,13,2,7.165430799999999
2023-10-02T20:00:00Z,33.6,84.133,1021.659,6,2023-10-02T16:00:00Z,2023-10-02,NA,NA,NA,0,0,NA,NA,FALSE,53,31,13,2,5.99768
2023-10-02T21:00:00Z,32.775,84.083,1021.636,6,2023-10-02T17:00:00Z,2023-10-02,NA,NA,NA,0,0,NA,NA,FALSE,53,31,13,2,6.068795
2023-10-02T22:00:00Z,36.7,83.4,1021.868,10.9,2023-10-02T18:00:00Z,2023-10-02,NA,NA,NA,0,0,NA,NA,FALSE,53,31,13,2,8.29806
2023-10-02T23:00:00Z,46.033,81.467,1022.392,17.4,2023-10-02T19:00:00Z,2023-10-02,NA,NA,NA,0,0,NA,NA,FALSE,53,31,13,2,10.899555399999999
2023-10-03T00:00:00Z,45.745,80.467,1022.645,15.1,2023-10-02T20:00:00Z,2023-10-02,NA,NA,NA,0,0,NA,NA,FALSE,53,31,13,2,9.719181
2023-10-03T01:00:00Z,40.867,80,1022.693,11.6,2023-10-02T21:00:00Z,2023-10-02,NA,NA,NA,0,0,NA,NA,FALSE,53,31,13,2,8.3056646
2023-10-03T02:00:00Z,40.933,79.767,1022.936,10.7,2023-10-02T22:00:00Z,2023-10-02,NA,NA,NA,0,0,NA,NA,FALSE,53,31,13,2,7.8283754
2023-10-03T03:00:00Z,41.3,79.867,1022.802,12.7,2023-10-02T23:00:00Z,2023-10-02,NA,NA,NA,0,0,NA,NA,FALSE,53,31,13,2,8.84474
2023-10-03T04:00:00Z,40.2,79.166,1022.599,11.4,2023-10-03T00:00:00Z,2023-10-03,NA,NA,NA,0,0,NA,NA,FALSE,48,40,24,4,8.25836
2023-10-03T05:00:00Z,38.8,78.633,1022.577,9.4,2023-10-03T01:00:00Z,2023-10-03,NA,NA,NA,0,0,NA,NA,FALSE,48,40,24,4,7.331040000000001
2023-10-03T06:00:00Z,42.5,78.233,1022.57,10.4,2023-10-03T02:00:00Z,2023-10-03,NA,NA,NA,0,0,NA,NA,FALSE,48,40,24,4,7.5361
2023-10-03T07:00:00Z,48.067,77.534,1022.402,11.3,2023-10-03T03:00:00Z,2023-10-03,NA,NA,NA,0,0,NA,NA,FALSE,48,40,24,4,7.527824600000001
2023-10-03T08:00:00Z,48.867,77.2,1022.229,11.6,2023-10-03T04:00:00Z,2023-10-03,NA,NA,NA,0,0,NA,NA,FALSE,48,40,24,4,7.6160646000000005
2023-10-03T09:00:00Z,51.367,76.534,1022.384,12.3,2023-10-03T05:00:00Z,2023-10-03,NA,NA,NA,0,0,NA,NA,FALSE,48,40,24,4,7.767364600000001
2023-10-03T10:00:00Z,51.933,76.167,1022.76,12.9,2023-10-03T06:00:00Z,2023-10-03,NA,NA,NA,0,0,NA,NA,FALSE,48,40,24,4,8.032975400000002
2023-10-03T11:00:00Z,52.367,74.7,1023.008,17.5,2023-10-03T07:00:00Z,2023-10-03,NA,NA,NA,0,0,NA,NA,FALSE,48,40,24,4,10.4059646
2023-10-03T12:00:00Z,42.966,81,1023.006,19.7,2023-10-03T08:00:00Z,2023-10-03,NA,NA,NA,0,0,NA,NA,FALSE,48,40,24,4,12.3691308
2023-10-03T13:00:00Z,40.367,81.8,1023.066,21.7,2023-10-03T09:00:00Z,2023-10-03,NA,NA,NA,0,0,NA,NA,FALSE,48,40,24,4,13.641164600000002
2023-10-03T14:00:00Z,41.834,81.691,1023.017,23.3,2023-10-03T10:00:00Z,2023-10-03,NA,NA,NA,0,0,NA,NA,FALSE,48,40,24,4,14.3531092
2023-10-03T15:00:00Z,38.834,84.8,1022.583,18.4,2023-10-03T11:00:00Z,2023-10-03,NA,NA,NA,0,0,NA,NA,FALSE,48,40,24,4,12.044109200000001
2023-10-03T16:00:00Z,36.534,87.467,1022.171,18.1,2023-10-03T12:00:00Z,2023-10-03,NA,NA,NA,0,0,NA,NA,FALSE,48,40,24,4,12.085169200000001
2023-10-03T17:00:00Z,36.834,87.483,1021.698,17,2023-10-03T13:00:00Z,2023-10-03,NA,NA,NA,0,0,NA,NA,FALSE,48,40,24,4,11.482909200000002
2023-10-03T18:00:00Z,34.056,89.4,1020.971,14.1,2023-10-03T14:00:00Z,2023-10-03,NA,NA,NA,0,0,NA,NA,FALSE,48,40,24,4,10.2027728
2023-10-03T19:00:00Z,35,89.067,1020.49,12.3,2023-10-03T15:00:00Z,2023-10-03,NA,NA,NA,0,0,NA,NA,FALSE,48,40,24,4,9.1782
2023-10-03T20:00:00Z,34.359,88.858,1020.116,11.8,2023-10-03T16:00:00Z,2023-10-03,NA,NA,NA,0,0,NA,NA,FALSE,48,40,24,4,8.9714542
2023-10-03T21:00:00Z,33.656,88.919,1020.034,10.2,2023-10-03T17:00:00Z,2023-10-03,NA,NA,NA,0,0,NA,NA,FALSE,48,40,24,4,8.1936528
2023-10-03T22:00:00Z,36.475,86.883,1020.327,11.1,2023-10-03T18:00:00Z,2023-10-03,NA,NA,NA,0,0,NA,NA,FALSE,48,40,24,4,8.422255
2023-10-03T23:00:00Z,42.433,85.033,1020.678,14.2,2023-10-03T19:00:00Z,2023-10-03,NA,NA,NA,0,0,NA,NA,FALSE,48,40,24,4,9.533075400000001
2023-10-04T00:00:00Z,44.95,84.367,1020.899,13.4,2023-10-03T20:00:00Z,2023-10-03,NA,NA,NA,0,0,NA,NA,FALSE,48,40,24,4,8.89691
2023-10-04T01:00:00Z,45.666,84.034,1021.027,13,2023-10-03T21:00:00Z,2023-10-03,NA,NA,NA,0,0,NA,NA,FALSE,48,40,24,4,8.625590800000001
2023-10-04T02:00:00Z,46.4,83.3,1021.121,12.8,2023-10-03T22:00:00Z,2023-10-03,NA,NA,NA,0,0,NA,NA,FALSE,48,40,24,4,8.45752
2023-10-04T03:00:00Z,46.033,82.933,1021.187,12.9,2023-10-03T23:00:00Z,2023-10-03,NA,NA,NA,0,0,NA,NA,FALSE,48,40,24,4,8.5415554
2023-10-04T04:00:00Z,45.767,82.767,1020.956,13.3,2023-10-04T00:00:00Z,2023-10-04,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,55,41,26,4,8.7740846
2023-10-04T05:00:00Z,47.1,82.066,1020.862,13.2,2023-10-04T01:00:00Z,2023-10-04,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,55,41,26,4,8.60678
2023-10-04T06:00:00Z,48.5,81.167,1021.029,14,2023-10-04T02:00:00Z,2023-10-04,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,55,41,26,4,8.9053
2023-10-04T07:00:00Z,49.3,80.8,1021.133,14.3,2023-10-04T03:00:00Z,2023-10-04,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,55,41,26,4,8.993540000000001
2023-10-04T08:00:00Z,50.434,80.267,1021.385,15.6,2023-10-04T04:00:00Z,2023-10-04,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,55,41,26,4,9.5769892
2023-10-04T09:00:00Z,52.367,80,1021.867,17.4,2023-10-04T05:00:00Z,2023-10-04,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,55,41,26,4,10.353564599999999
2023-10-04T10:00:00Z,52.669,78.897,1022.301,19.3,2023-10-04T06:00:00Z,2023-10-04,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,55,41,26,4,11.3231322
2023-10-04T11:00:00Z,53.139,79.039,1022.751,19.5,2023-10-04T07:00:00Z,2023-10-04,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,55,41,26,4,11.387418199999999
2023-10-04T12:00:00Z,45.967,84.666,1023.414,17.9,2023-10-04T08:00:00Z,2023-10-04,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,55,41,26,4,11.1672446
2023-10-04T13:00:00Z,44.367,85.166,1023.613,18.7,2023-10-04T09:00:00Z,2023-10-04,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,55,41,26,4,11.724364600000001
2023-10-04T14:00:00Z,49,82.567,1023.912,17.3,2023-10-04T10:00:00Z,2023-10-04,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,55,41,26,4,10.5914
2023-10-04T15:00:00Z,43.567,86.4,1023.773,13.4,2023-10-04T11:00:00Z,2023-10-04,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,55,41,26,4,9.016124600000001
2023-10-04T16:00:00Z,40.709,89.125,1023.402,20.4,2023-10-04T12:00:00Z,2023-10-04,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,55,41,26,4,12.9304842
2023-10-04T17:00:00Z,35.666,91.367,1022.695,11,2023-10-04T13:00:00Z,2023-10-04,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,55,41,26,4,8.439590800000001
2023-10-04T18:00:00Z,36.022,90.638,1022.296,9.2,2023-10-04T14:00:00Z,2023-10-04,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,55,41,26,4,7.4657036
2023-10-04T19:00:00Z,36.834,89.2,1022.237,9.7,2023-10-04T15:00:00Z,2023-10-04,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,55,41,26,4,7.657709199999999
2023-10-04T20:00:00Z,36.733,89.267,1022.093,11.4,2023-10-04T16:00:00Z,2023-10-04,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,55,41,26,4,8.5572154
2023-10-04T21:00:00Z,33.875,90.45,1022.066,11.1,2023-10-04T17:00:00Z,2023-10-04,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,55,41,26,4,8.646374999999999
2023-10-04T22:00:00Z,37.233,87.534,1022.307,12.9,2023-10-04T18:00:00Z,2023-10-04,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,55,41,26,4,9.300115400000001
2023-10-04T23:00:00Z,40.533,85.3,1022.625,16.5,2023-10-04T19:00:00Z,2023-10-04,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,55,41,26,4,10.902055400000002
2023-10-05T00:00:00Z,40.733,84.133,1022.943,16.2,2023-10-04T20:00:00Z,2023-10-04,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,55,41,26,4,10.7276154
2023-10-05T01:00:00Z,39.1,83.934,1023.358,14.4,2023-10-04T21:00:00Z,2023-10-04,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,55,41,26,4,9.925180000000001
2023-10-05T02:00:00Z,44.3,83.267,1023.572,15.2,2023-10-04T22:00:00Z,2023-10-04,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,55,41,26,4,9.89614
2023-10-05T03:00:00Z,47.033,82.433,1023.836,14.9,2023-10-04T23:00:00Z,2023-10-04,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,55,41,26,4,9.5033554
2023-10-05T04:00:00Z,48.433,80.9,1023.959,14.1,2023-10-05T00:00:00Z,2023-10-05,NA,NA,NA,0,0,NA,NA,FALSE,56,27,20,3,8.9634754
2023-10-05T05:00:00Z,43.066,80.5,1024.124,10.9,2023-10-05T01:00:00Z,2023-10-05,NA,NA,NA,0,0,NA,NA,FALSE,56,27,20,3,7.7493108
2023-10-05T06:00:00Z,42.233,80,1024.152,10.5,2023-10-05T02:00:00Z,2023-10-05,NA,NA,NA,0,0,NA,NA,FALSE,56,27,20,3,7.611515400000001
2023-10-05T07:00:00Z,43.148,79.358,1024.104,10.8,2023-10-05T03:00:00Z,2023-10-05,NA,NA,NA,0,0,NA,NA,FALSE,56,27,20,3,7.6898424
2023-10-05T08:00:00Z,45.511,78.742,1023.923,11,2023-10-05T04:00:00Z,2023-10-05,NA,NA,NA,0,0,NA,NA,FALSE,56,27,20,3,7.5909518
2023-10-05T09:00:00Z,47.067,78.166,1024.185,12.8,2023-10-05T05:00:00Z,2023-10-05,NA,NA,NA,0,0,NA,NA,FALSE,56,27,20,3,8.4000246
2023-10-05T10:00:00Z,48.733,77.567,1024.704,13.2,2023-10-05T06:00:00Z,2023-10-05,NA,NA,NA,0,0,NA,NA,FALSE,56,27,20,3,8.4660154
2023-10-05T11:00:00Z,51.534,77.5,1025.334,14,2023-10-05T07:00:00Z,2023-10-05,NA,NA,NA,0,0,NA,NA,FALSE,56,27,20,3,8.643769200000001
2023-10-05T12:00:00Z,37.6,83.133,1025.371,11.7,2023-10-05T08:00:00Z,2023-10-05,NA,NA,NA,0,0,NA,NA,FALSE,56,27,20,3,8.63968
2023-10-05T13:00:00Z,36.167,81.966,1025.47,7.7,2023-10-05T09:00:00Z,2023-10-05,NA,NA,NA,0,0,NA,NA,FALSE,56,27,20,3,6.667204600000001
2023-10-05T14:00:00Z,39.934,81.367,1025.506,8.3,2023-10-05T10:00:00Z,2023-10-05,NA,NA,NA,0,0,NA,NA,FALSE,56,27,20,3,6.656889200000001
2023-10-05T15:00:00Z,38.308,83.733,1024.974,7.9,2023-10-05T11:00:00Z,2023-10-05,NA,NA,NA,0,0,NA,NA,FALSE,56,27,20,3,6.587450400000001
2023-10-05T16:00:00Z,39.567,84.2,1024.168,7.9,2023-10-05T12:00:00Z,2023-10-05,NA,NA,NA,0,0,NA,NA,FALSE,56,27,20,3,6.478924600000001
2023-10-05T17:00:00Z,40.9,85.733,1023.139,5.2,2023-10-05T13:00:00Z,2023-10-05,NA,NA,NA,0,0,NA,NA,FALSE,56,27,20,3,4.94922
2023-10-05T18:00:00Z,39.867,86.033,1022.452,5.3,2023-10-05T14:00:00Z,2023-10-05,NA,NA,NA,0,0,NA,NA,FALSE,56,27,20,3,5.0906646
2023-10-05T19:00:00Z,39.658,84.9,1021.79,4,2023-10-05T15:00:00Z,2023-10-05,NA,NA,NA,0,0,NA,NA,FALSE,56,27,20,3,4.4274804
2023-10-05T20:00:00Z,37.966,84.733,1021.548,3.2,2023-10-05T16:00:00Z,2023-10-05,NA,NA,NA,0,0,NA,NA,FALSE,56,27,20,3,4.1541308
2023-10-05T21:00:00Z,41.067,83.633,1021.577,3,2023-10-05T17:00:00Z,2023-10-05,NA,NA,NA,0,0,NA,NA,FALSE,56,27,20,3,3.7820246
2023-10-05T22:00:00Z,45.044,82.111,1021.52,4,2023-10-05T18:00:00Z,2023-10-05,NA,NA,NA,0,0,NA,NA,FALSE,56,27,20,3,3.9632072000000003
2023-10-05T23:00:00Z,45.645,81.186,1021.427,5.3,2023-10-05T19:00:00Z,2023-10-05,NA,NA,NA,0,0,NA,NA,FALSE,56,27,20,3,4.592601
2023-10-06T00:00:00Z,47.1,80.583,1021.501,7.8,2023-10-05T20:00:00Z,2023-10-05,NA,NA,NA,0,0,NA,NA,FALSE,56,27,20,3,5.77718
2023-10-06T01:00:00Z,48.9,80.434,1021.494,9.3,2023-10-05T21:00:00Z,2023-10-05,NA,NA,NA,0,0,NA,NA,FALSE,56,27,20,3,6.4080200000000005
2023-10-06T02:00:00Z,50.333,80.159,1021.276,11.5,2023-10-05T22:00:00Z,2023-10-05,NA,NA,NA,0,0,NA,NA,FALSE,56,27,20,3,7.4372954
2023-10-06T03:00:00Z,54.033,80.1,1020.875,17.4,2023-10-05T23:00:00Z,2023-10-05,NA,NA,NA,0,0,NA,NA,FALSE,56,27,20,3,10.209955399999998
2023-10-06T04:00:00Z,54.9,80.5,1020.387,15.4,2023-10-06T00:00:00Z,2023-10-06,NA,NA,NA,0,0,NA,NA,FALSE,45,18,14,3,9.087220000000002
2023-10-06T05:00:00Z,56.3,80.467,1020.102,14.1,2023-10-06T01:00:00Z,2023-10-06,NA,NA,NA,0,0,NA,NA,FALSE,45,18,14,3,8.285340000000001
2023-10-06T06:00:00Z,55.933,80.9,1019.663,12.2,2023-10-06T02:00:00Z,2023-10-06,NA,NA,NA,0,0,NA,NA,FALSE,45,18,14,3,7.3213754
2023-10-06T07:00:00Z,57.334,79.933,1019.003,10.8,2023-10-06T03:00:00Z,2023-10-06,NA,NA,NA,0,0,NA,NA,FALSE,45,18,14,3,6.4670092
2023-10-06T08:00:00Z,58.967,79.034,1018.424,10.7,2023-10-06T04:00:00Z,2023-10-06,NA,NA,NA,0,0,NA,NA,FALSE,45,18,14,3,6.2738446
2023-10-06T09:00:00Z,57.834,79.433,1018.236,9,2023-10-06T05:00:00Z,2023-10-06,NA,NA,NA,0,0,NA,NA,FALSE,45,18,14,3,5.4807092
2023-10-06T10:00:00Z,59.9,78.633,1018.26,7.8,2023-10-06T06:00:00Z,2023-10-06,NA,NA,NA,0,0,NA,NA,FALSE,45,18,14,3,4.67382
2023-10-06T11:00:00Z,60.314,78.572,1018.13,12.1,2023-10-06T07:00:00Z,2023-10-06,NA,NA,NA,0,0,NA,NA,FALSE,45,18,14,3,6.8913332
2023-10-06T12:00:00Z,59.425,79.3,1018.283,11.1,2023-10-06T08:00:00Z,2023-10-06,NA,NA,NA,0,0,NA,NA,FALSE,45,18,14,3,6.443965
2023-10-06T13:00:00Z,56.1,81.434,1018.3,11.4,2023-10-06T09:00:00Z,2023-10-06,NA,NA,NA,0,0,NA,NA,FALSE,45,18,14,3,6.88778
2023-10-06T14:00:00Z,56.1,81.534,1018.024,11.2,2023-10-06T10:00:00Z,2023-10-06,NA,NA,NA,0,0,NA,NA,FALSE,45,18,14,3,6.78298
2023-10-06T15:00:00Z,57.466,80.875,1017.582,16.5,2023-10-06T11:00:00Z,2023-10-06,NA,NA,NA,0,0,NA,NA,FALSE,45,18,14,3,9.4424308
2023-10-06T16:00:00Z,57.567,80.7,1017.218,18.4,2023-10-06T12:00:00Z,2023-10-06,NA,NA,NA,0,0,NA,NA,FALSE,45,18,14,3,10.429324600000001
2023-10-06T17:00:00Z,55.7,82.167,1016.384,17.1,2023-10-06T13:00:00Z,2023-10-06,NA,NA,NA,0,0,NA,NA,FALSE,45,18,14,3,9.90906
2023-10-06T18:00:00Z,51.525,85.075,1016.009,10.7,2023-10-06T14:00:00Z,2023-10-06,NA,NA,NA,0,0,NA,NA,FALSE,45,18,14,3,6.915345
2023-10-06T19:00:00Z,50.933,85.233,1015.586,8,2023-10-06T15:00:00Z,2023-10-06,NA,NA,NA,0,0,NA,NA,FALSE,45,18,14,3,5.5515754
2023-10-06T20:00:00Z,51.867,84.367,1015.063,8.6,2023-10-06T16:00:00Z,2023-10-06,NA,NA,NA,0,0,NA,NA,FALSE,45,18,14,3,5.7854646
2023-10-06T21:00:00Z,52.433,83.767,1015.139,7.5,2023-10-06T17:00:00Z,2023-10-06,NA,NA,NA,0,0,NA,NA,FALSE,45,18,14,3,5.1602754
2023-10-06T22:00:00Z,52.219,83.758,1014.915,5.9,2023-10-06T18:00:00Z,2023-10-06,NA,NA,NA,0,0,NA,NA,FALSE,45,18,14,3,4.340322199999999
2023-10-06T23:00:00Z,51.916,83.558,1014.917,6.4,2023-10-06T19:00:00Z,2023-10-06,NA,NA,NA,0,0,NA,NA,FALSE,45,18,14,3,4.628440800000001
2023-10-07T00:00:00Z,53.333,83.2,1014.532,9.2,2023-10-06T20:00:00Z,2023-10-06,NA,NA,NA,0,0,NA,NA,FALSE,45,18,14,3,5.9734954
2023-10-07T01:00:00Z,54.3,83.233,1014.248,8.6,2023-10-06T21:00:00Z,2023-10-06,NA,NA,NA,0,0,NA,NA,FALSE,45,18,14,3,5.575740000000001
2023-10-07T02:00:00Z,54.333,83.3,1013.757,8.1,2023-10-06T22:00:00Z,2023-10-06,NA,NA,NA,0,0,NA,NA,FALSE,45,18,14,3,5.3108954
2023-10-07T03:00:00Z,54.933,83.133,1013.062,6.7,2023-10-06T23:00:00Z,2023-10-06,NA,NA,NA,0,0,NA,NA,FALSE,45,18,14,3,4.525575400000001
2023-10-07T04:00:00Z,55.966,81.834,1012.264,6.2,2023-10-07T00:00:00Z,2023-10-07,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,44,27,7,1,4.1745308
2023-10-07T05:00:00Z,56.533,81.167,1011.586,6.8,2023-10-07T01:00:00Z,2023-10-07,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,44,27,7,1,4.4400554
2023-10-07T06:00:00Z,56.233,81.233,1010.689,8.8,2023-10-07T02:00:00Z,2023-10-07,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,44,27,7,1,5.5139154
2023-10-07T07:00:00Z,55.6,81.666,1009.956,6.8,2023-10-07T03:00:00Z,2023-10-07,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,44,27,7,1,4.52048
2023-10-07T08:00:00Z,56.767,80.4,1009.338,4.5,2023-10-07T04:00:00Z,2023-10-07,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,44,27,7,1,3.2146845999999996
2023-10-07T09:00:00Z,59.433,77.666,1008.978,4.3,2023-10-07T05:00:00Z,2023-10-07,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,44,27,7,1,2.8800754000000004
2023-10-07T10:00:00Z,58.1,78.467,1008.5,4.4,2023-10-07T06:00:00Z,2023-10-07,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,44,27,7,1,3.0473800000000004
2023-10-07T11:00:00Z,58.133,78.6,1008.085,7.1,2023-10-07T07:00:00Z,2023-10-07,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,44,27,7,1,4.4593354000000005
2023-10-07T12:00:00Z,59,78.233,1007.697,5.5,2023-10-07T08:00:00Z,2023-10-07,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,44,27,7,1,3.5462000000000002
2023-10-07T13:00:00Z,59.167,78.267,1007.279,5.3,2023-10-07T09:00:00Z,2023-10-07,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,44,27,7,1,3.4270045999999996
2023-10-07T14:00:00Z,55.617,80.459,1006.523,4.4,2023-10-07T10:00:00Z,2023-10-07,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,44,27,7,1,3.2614146
2023-10-07T15:00:00Z,54.925,81.258,1005.543,2.1,2023-10-07T11:00:00Z,2023-10-07,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,44,27,7,1,2.1158650000000008
2023-10-07T16:00:00Z,52.434,82.666,1004.657,2,2023-10-07T12:00:00Z,2023-10-07,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,44,27,7,1,2.2781892
2023-10-07T17:00:00Z,57.2,76.9,1004.383,1.8,2023-10-07T13:00:00Z,2023-10-07,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,44,27,7,1,1.7625599999999997
2023-10-07T18:00:00Z,55.633,68.966,1005.161,2.2,2023-10-07T14:00:00Z,2023-10-07,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,44,27,7,1,2.1072353999999995
2023-10-07T19:00:00Z,51.733,70.067,1004.697,2.1,2023-10-07T15:00:00Z,2023-10-07,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,44,27,7,1,2.3910154
2023-10-07T20:00:00Z,47.233,71.367,1004.778,1.6,2023-10-07T16:00:00Z,2023-10-07,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,44,27,7,1,2.5169154000000002
2023-10-07T21:00:00Z,46.434,71.034,1004.141,1.9,2023-10-07T17:00:00Z,2023-10-07,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,44,27,7,1,2.7429892000000007
2023-10-07T22:00:00Z,49.867,69.833,1004.501,1.4,2023-10-07T18:00:00Z,2023-10-07,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,44,27,7,1,2.1850646000000005
2023-10-07T23:00:00Z,48.133,68.3,1004.817,1.2,2023-10-07T19:00:00Z,2023-10-07,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,44,27,7,1,2.2297354
2023-10-08T00:00:00Z,47.067,67.933,1004.914,1.4,2023-10-07T20:00:00Z,2023-10-07,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,44,27,7,1,2.4264246
2023-10-08T01:00:00Z,46.266,66.933,1004.934,1.8,2023-10-07T21:00:00Z,2023-10-07,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,44,27,7,1,2.7050708
2023-10-08T02:00:00Z,47.014,66.597,1004.907,1.6,2023-10-07T22:00:00Z,2023-10-07,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,44,27,7,1,2.5357931999999996
2023-10-08T03:00:00Z,47.617,65.733,1004.568,1.6,2023-10-07T23:00:00Z,2023-10-07,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,44,27,7,1,2.4838146000000005
2023-10-08T04:00:00Z,50.9,65,1004.092,2.2,2023-10-08T00:00:00Z,2023-10-08,NA,NA,NA,0,0,NA,NA,FALSE,30,19,5,1,2.5152200000000002
2023-10-08T05:00:00Z,50.566,64.566,1003.851,2.1,2023-10-08T01:00:00Z,2023-10-08,NA,NA,NA,0,0,NA,NA,FALSE,30,19,5,1,2.4916107999999997
2023-10-08T06:00:00Z,48.167,63.733,1003.594,1.3,2023-10-08T02:00:00Z,2023-10-08,NA,NA,NA,0,0,NA,NA,FALSE,30,19,5,1,2.2792046000000004
2023-10-08T07:00:00Z,49.467,62.267,1003.779,1.4,2023-10-08T03:00:00Z,2023-10-08,NA,NA,NA,0,0,NA,NA,FALSE,30,19,5,1,2.2195446
2023-10-08T08:00:00Z,50.767,61.367,1004.174,1.4,2023-10-08T04:00:00Z,2023-10-08,NA,NA,NA,0,0,NA,NA,FALSE,30,19,5,1,2.1074846000000003
2023-10-08T09:00:00Z,50.466,61.466,1004.451,2.2,2023-10-08T05:00:00Z,2023-10-08,NA,NA,NA,0,0,NA,NA,FALSE,30,19,5,1,2.5526308
2023-10-08T10:00:00Z,51.6,61.034,1004.817,1.3,2023-10-08T06:00:00Z,2023-10-08,NA,NA,NA,0,0,NA,NA,FALSE,30,19,5,1,1.9832800000000002
2023-10-08T11:00:00Z,50.034,62,1005.095,1.7,2023-10-08T07:00:00Z,2023-10-08,NA,NA,NA,0,0,NA,NA,FALSE,30,19,5,1,2.3278692
2023-10-08T12:00:00Z,42.367,67.833,1005.331,2,2023-10-08T08:00:00Z,2023-10-08,NA,NA,NA,0,0,NA,NA,FALSE,30,19,5,1,3.1459646
2023-10-08T13:00:00Z,44.989,65.911,1005.552,1.7,2023-10-08T09:00:00Z,2023-10-08,NA,NA,NA,0,0,NA,NA,FALSE,30,19,5,1,2.7627482000000003
2023-10-08T14:00:00Z,43.889,66.72,1005.35,2.2,2023-10-08T10:00:00Z,2023-10-08,NA,NA,NA,0,0,NA,NA,FALSE,30,19,5,1,3.1195682
2023-10-08T15:00:00Z,37.2,71.1,1005.319,1,2023-10-08T11:00:00Z,2023-10-08,NA,NA,NA,0,0,NA,NA,FALSE,30,19,5,1,3.06736
