time_stamp,humidity,temperature,pressure,pm2.5_alt,local_datetime,Date,Ship,Line,Type,Guest,Crew,Shore Power Compatibility,Connection,CruiseArrival,pm25,o3,no2,co,PM2.5_corrected
2023-09-11T01:00:00Z,65.684,83.075,1018.201,5.5,2023-09-10T21:00:00Z,2023-09-10,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,57,24,11,2,2.9700392
2023-09-11T02:00:00Z,67.178,82.689,1018.207,5.4,2023-09-10T22:00:00Z,2023-09-10,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,57,24,11,2,2.7888564000000002
2023-09-11T03:00:00Z,69.367,80.5,1017.855,5.4,2023-09-10T23:00:00Z,2023-09-10,MSC Meraviglia,MSC Cruises,Full Turn,5000,1536,No,No,TRUE,57,24,11,2,2.6001645999999994
2023-09-11T04:00:00Z,70.867,80.3,1017.482,5.5,2023-09-11T00:00:00Z,2023-09-11,Queen Mary,Cunard Line,Full Turn,2500,1253,Yes,Yes,TRUE,36,29,14,2,2.5232645999999996
2023-09-11T05:00:00Z,67.367,81.6,1016.97,4.4,2023-09-11T01:00:00Z,2023-09-11,Queen Mary,Cunard Line,Full Turn,2500,1253,Yes,Yes,TRUE,36,29,14,2,2.2485646
2023-09-11T06:00:00Z,66.566,82.034,1016.534,7.2,2023-09-11T02:00:00Z,2023-09-11,Queen Mary,Cunard Line,Full Turn,2500,1253,Yes,Yes,TRUE,36,29,14,2,3.7848108
2023-09-11T07:00:00Z,66.466,82.2,1016.099,8.2,2023-09-11T03:00:00Z,2023-09-11,Queen Mary,Cunard Line,Full Turn,2500,1253,Yes,Yes,TRUE,36,29,14,2,4.3174308
2023-09-11T08:00:00Z,65.433,82.8,1015.978,8.5,2023-09-11T04:00:00Z,2023-09-11,Queen Mary,Cunard Line,Full Turn,2500,1253,Yes,Yes,TRUE,36,29,14,2,4.5636754
2023-09-11T09:00:00Z,67.334,81.867,1015.706,11.8,2023-09-11T05:00:00Z,2023-09-11,Queen Mary,Cunard Line,Full Turn,2500,1253,Yes,Yes,TRUE,36,29,14,2,6.1290092000000005
2023-09-11T10:00:00Z,65.534,82.467,1015.755,12.7,2023-09-11T06:00:00Z,2023-09-11,Queen Mary,Cunard Line,Full Turn,2500,1253,Yes,Yes,TRUE,36,29,14,2,6.7557692
2023-09-11T11:00:00Z,63.166,83.867,1016.115,13,2023-09-11T07:00:00Z,2023-09-11,Queen Mary,Cunard Line,Full Turn,2500,1253,Yes,Yes,TRUE,36,29,14,2,7.117090800000001
2023-09-11T12:00:00Z,59.066,86.534,1016.096,14.5,2023-09-11T08:00:00Z,2023-09-11,Queen Mary,Cunard Line,Full Turn,2500,1253,Yes,Yes,TRUE,36,29,14,2,8.256510800000001
2023-09-11T13:00:00Z,55.1,88.233,1016.226,9.7,2023-09-11T09:00:00Z,2023-09-11,Queen Mary,Cunard Line,Full Turn,2500,1253,Yes,Yes,TRUE,36,29,14,2,6.08318
2023-09-11T14:00:00Z,51.233,89.7,1016.261,9.2,2023-09-11T10:00:00Z,2023-09-11,Queen Mary,Cunard Line,Full Turn,2500,1253,Yes,Yes,TRUE,36,29,14,2,6.1545154
2023-09-11T15:00:00Z,44.067,94.233,1015.749,8.7,2023-09-11T11:00:00Z,2023-09-11,Queen Mary,Cunard Line,Full Turn,2500,1253,Yes,Yes,TRUE,36,29,14,2,6.5102246
2023-09-11T16:00:00Z,45.833,92.566,1015.458,9,2023-09-11T12:00:00Z,2023-09-11,Queen Mary,Cunard Line,Full Turn,2500,1253,Yes,Yes,TRUE,36,29,14,2,6.5151954000000005
2023-09-11T17:00:00Z,48.9,92.666,1015.123,13.9,2023-09-11T13:00:00Z,2023-09-11,Queen Mary,Cunard Line,Full Turn,2500,1253,Yes,Yes,TRUE,36,29,14,2,8.81842
2023-09-11T18:00:00Z,48.233,92.1,1014.56,12,2023-09-11T14:00:00Z,2023-09-11,Queen Mary,Cunard Line,Full Turn,2500,1253,Yes,Yes,TRUE,36,29,14,2,7.880315400000001
2023-09-11T19:00:00Z,42.2,96.333,1014.129,9.7,2023-09-11T15:00:00Z,2023-09-11,Queen Mary,Cunard Line,Full Turn,2500,1253,Yes,Yes,TRUE,36,29,14,2,7.1951599999999996
2023-09-11T20:00:00Z,39.7,95.1,1014.108,5.5,2023-09-11T16:00:00Z,2023-09-11,Queen Mary,Cunard Line,Full Turn,2500,1253,Yes,Yes,TRUE,36,29,14,2,5.20986
2023-09-11T21:00:00Z,45.5,90.567,1014.368,4.1,2023-09-11T17:00:00Z,2023-09-11,Queen Mary,Cunard Line,Full Turn,2500,1253,Yes,Yes,TRUE,36,29,14,2,3.9763
2023-09-11T22:00:00Z,73.767,79.433,1015.314,6,2023-09-11T18:00:00Z,2023-09-11,Queen Mary,Cunard Line,Full Turn,2500,1253,Yes,Yes,TRUE,36,29,14,2,2.5352846000000007
2023-09-11T23:00:00Z,66.9,81.733,1015.518,4.8,2023-09-11T19:00:00Z,2023-09-11,Queen Mary,Cunard Line,Full Turn,2500,1253,Yes,Yes,TRUE,36,29,14,2,2.4984199999999994
2023-09-12T00:00:00Z,64.233,82.033,1015.791,5.1,2023-09-11T20:00:00Z,2023-09-11,Queen Mary,Cunard Line,Full Turn,2500,1253,Yes,Yes,TRUE,36,29,14,2,2.8855153999999996
2023-09-12T01:00:00Z,64.9,81.867,1015.862,7.8,2023-09-11T21:00:00Z,2023-09-11,Queen Mary,Cunard Line,Full Turn,2500,1253,Yes,Yes,TRUE,36,29,14,2,4.24282
2023-09-12T02:00:00Z,64.4,81.233,1015.675,9.1,2023-09-11T22:00:00Z,2023-09-11,Queen Mary,Cunard Line,Full Turn,2500,1253,Yes,Yes,TRUE,36,29,14,2,4.9671199999999995
2023-09-12T03:00:00Z,63.3,81.5,1015.564,5.6,2023-09-11T23:00:00Z,2023-09-11,Queen Mary,Cunard Line,Full Turn,2500,1253,Yes,Yes,TRUE,36,29,14,2,3.2279400000000003
2023-09-12T04:00:00Z,65.633,80.534,1015.51,5.3,2023-09-12T00:00:00Z,2023-09-12,NA,NA,NA,0,0,NA,NA,FALSE,33,39,10,2,2.8696354000000004
2023-09-12T05:00:00Z,67.533,79.467,1015.531,6.6,2023-09-12T01:00:00Z,2023-09-12,NA,NA,NA,0,0,NA,NA,FALSE,33,39,10,2,3.3870554000000004
2023-09-12T06:00:00Z,65,79.834,1015.322,6,2023-09-12T02:00:00Z,2023-09-12,NA,NA,NA,0,0,NA,NA,FALSE,33,39,10,2,3.2910000000000004
2023-09-12T07:00:00Z,63.933,79.7,1015.243,5,2023-09-12T03:00:00Z,2023-09-12,NA,NA,NA,0,0,NA,NA,FALSE,33,39,10,2,2.8589754000000003
2023-09-12T08:00:00Z,64.733,78.867,1015.283,5.1,2023-09-12T04:00:00Z,2023-09-12,NA,NA,NA,0,0,NA,NA,FALSE,33,39,10,2,2.8424153999999997
2023-09-12T09:00:00Z,67.433,77.2,1015.566,6.2,2023-09-12T05:00:00Z,2023-09-12,NA,NA,NA,0,0,NA,NA,FALSE,33,39,10,2,3.1860754
2023-09-12T10:00:00Z,65.533,77.5,1015.869,5.1,2023-09-12T06:00:00Z,2023-09-12,NA,NA,NA,0,0,NA,NA,FALSE,33,39,10,2,2.7734554
2023-09-12T11:00:00Z,64.7,77.767,1016.25,5.5,2023-09-12T07:00:00Z,2023-09-12,NA,NA,NA,0,0,NA,NA,FALSE,33,39,10,2,3.05486
2023-09-12T12:00:00Z,60.034,81.166,1016.358,6.3,2023-09-12T08:00:00Z,2023-09-12,NA,NA,NA,0,0,NA,NA,FALSE,33,39,10,2,3.8762692
2023-09-12T13:00:00Z,58.367,80.9,1016.82,5.5,2023-09-12T09:00:00Z,2023-09-12,NA,NA,NA,0,0,NA,NA,FALSE,33,39,10,2,3.6007646
2023-09-12T14:00:00Z,56.267,82.3,1016.982,7.5,2023-09-12T10:00:00Z,2023-09-12,NA,NA,NA,0,0,NA,NA,FALSE,33,39,10,2,4.8297846
2023-09-12T15:00:00Z,47.9,87.233,1016.647,5.8,2023-09-12T11:00:00Z,2023-09-12,NA,NA,NA,0,0,NA,NA,FALSE,33,39,10,2,4.660220000000001
2023-09-12T16:00:00Z,40.4,92.767,1016.138,6.5,2023-09-12T12:00:00Z,2023-09-12,NA,NA,NA,0,0,NA,NA,FALSE,33,39,10,2,5.67352
2023-09-12T17:00:00Z,35.534,96.633,1015.411,5.5,2023-09-12T13:00:00Z,2023-09-12,NA,NA,NA,0,0,NA,NA,FALSE,33,39,10,2,5.5689692
2023-09-12T18:00:00Z,37.133,95.6,1014.813,5.5,2023-09-12T14:00:00Z,2023-09-12,NA,NA,NA,0,0,NA,NA,FALSE,33,39,10,2,5.4311354000000005
2023-09-12T19:00:00Z,35.133,95,1014.32,4.7,2023-09-12T15:00:00Z,2023-09-12,NA,NA,NA,0,0,NA,NA,FALSE,33,39,10,2,5.1843354
2023-09-12T20:00:00Z,35.1,94.6,1014.017,5,2023-09-12T16:00:00Z,2023-09-12,NA,NA,NA,0,0,NA,NA,FALSE,33,39,10,2,5.34438
2023-09-12T21:00:00Z,46.4,88.034,1014.172,7.9,2023-09-12T17:00:00Z,2023-09-12,NA,NA,NA,0,0,NA,NA,FALSE,33,39,10,2,5.889920000000001
2023-09-12T22:00:00Z,52.966,85.034,1014.141,8.9,2023-09-12T18:00:00Z,2023-09-12,NA,NA,NA,0,0,NA,NA,FALSE,33,39,10,2,5.8479308
2023-09-12T23:00:00Z,56.8,83.433,1014.255,8.7,2023-09-12T19:00:00Z,2023-09-12,NA,NA,NA,0,0,NA,NA,FALSE,33,39,10,2,5.41264
2023-09-13T00:00:00Z,59.2,82.5,1014.514,7.8,2023-09-12T20:00:00Z,2023-09-12,NA,NA,NA,0,0,NA,NA,FALSE,33,39,10,2,4.73416
2023-09-13T01:00:00Z,62.267,81.733,1014.758,6.6,2023-09-12T21:00:00Z,2023-09-12,NA,NA,NA,0,0,NA,NA,FALSE,33,39,10,2,3.8409845999999996
2023-09-13T02:00:00Z,64.034,81.667,1014.889,5.9,2023-09-12T22:00:00Z,2023-09-12,NA,NA,NA,0,0,NA,NA,FALSE,33,39,10,2,3.3218691999999996
2023-09-13T03:00:00Z,63.067,81.966,1014.724,5.2,2023-09-12T23:00:00Z,2023-09-12,NA,NA,NA,0,0,NA,NA,FALSE,33,39,10,2,3.0384246
2023-09-13T04:00:00Z,61.833,82.6,1014.374,4.8,2023-09-13T00:00:00Z,2023-09-13,NA,NA,NA,0,0,NA,NA,FALSE,31,32,12,2,2.9351954000000005
2023-09-13T05:00:00Z,62.3,82.733,1014.051,4.9,2023-09-13T01:00:00Z,2023-09-13,NA,NA,NA,0,0,NA,NA,FALSE,31,32,12,2,2.94734
2023-09-13T06:00:00Z,62.3,83.2,1013.805,5.1,2023-09-13T02:00:00Z,2023-09-13,NA,NA,NA,0,0,NA,NA,FALSE,31,32,12,2,3.05214
2023-09-13T07:00:00Z,63.766,82.9,1013.271,5.2,2023-09-13T03:00:00Z,2023-09-13,NA,NA,NA,0,0,NA,NA,FALSE,31,32,12,2,2.9781708
2023-09-13T08:00:00Z,66.367,82.066,1012.979,5.2,2023-09-13T04:00:00Z,2023-09-13,NA,NA,NA,0,0,NA,NA,FALSE,31,32,12,2,2.7539645999999998
2023-09-13T09:00:00Z,71.2,80.934,1012.534,6.1,2023-09-13T05:00:00Z,2023-09-13,NA,NA,NA,0,0,NA,NA,FALSE,31,32,12,2,2.8089600000000003
2023-09-13T10:00:00Z,70.1,79.533,1012.609,6.1,2023-09-13T06:00:00Z,2023-09-13,NA,NA,NA,0,0,NA,NA,FALSE,31,32,12,2,2.9037800000000007
2023-09-13T11:00:00Z,66.267,80.867,1013.378,6.4,2023-09-13T07:00:00Z,2023-09-13,NA,NA,NA,0,0,NA,NA,FALSE,31,32,12,2,3.3913846000000003
2023-09-13T12:00:00Z,64.9,79.833,1013.586,6.8,2023-09-13T08:00:00Z,2023-09-13,NA,NA,NA,0,0,NA,NA,FALSE,31,32,12,2,3.71882
2023-09-13T13:00:00Z,64.2,80.333,1013.776,7.2,2023-09-13T09:00:00Z,2023-09-13,NA,NA,NA,0,0,NA,NA,FALSE,31,32,12,2,3.98876
2023-09-13T14:00:00Z,63.133,81.133,1013.884,6,2023-09-13T10:00:00Z,2023-09-13,NA,NA,NA,0,0,NA,NA,FALSE,31,32,12,2,3.4519354
2023-09-13T15:00:00Z,54.433,85.5,1013.543,4.6,2023-09-13T11:00:00Z,2023-09-13,NA,NA,NA,0,0,NA,NA,FALSE,31,32,12,2,3.4682754000000005
2023-09-13T16:00:00Z,53.166,86.334,1013.308,5.6,2023-09-13T12:00:00Z,2023-09-13,NA,NA,NA,0,0,NA,NA,FALSE,31,32,12,2,4.1014908000000005
2023-09-13T17:00:00Z,54.383,86.45,1012.986,7.2,2023-09-13T13:00:00Z,2023-09-13,NA,NA,NA,0,0,NA,NA,FALSE,31,32,12,2,4.8349854
2023-09-13T18:00:00Z,53.767,87.433,1012.402,7.1,2023-09-13T14:00:00Z,2023-09-13,NA,NA,NA,0,0,NA,NA,FALSE,31,32,12,2,4.8356846000000004
2023-09-13T19:00:00Z,47.3,90.1,1012.082,5.4,2023-09-13T15:00:00Z,2023-09-13,NA,NA,NA,0,0,NA,NA,FALSE,31,32,12,2,4.50234
2023-09-13T20:00:00Z,38.767,94.3,1011.818,5.4,2023-09-13T16:00:00Z,2023-09-13,NA,NA,NA,0,0,NA,NA,FALSE,31,32,12,2,5.2378846
2023-09-13T21:00:00Z,44.466,88.867,1011.83,6.2,2023-09-13T17:00:00Z,2023-09-13,NA,NA,NA,0,0,NA,NA,FALSE,31,32,12,2,5.1658308
2023-09-13T22:00:00Z,47.933,86.667,1012.361,7.1,2023-09-13T18:00:00Z,2023-09-13,NA,NA,NA,0,0,NA,NA,FALSE,31,32,12,2,5.3385754
2023-09-13T23:00:00Z,50.967,85.6,1012.645,7.4,2023-09-13T19:00:00Z,2023-09-13,NA,NA,NA,0,0,NA,NA,FALSE,31,32,12,2,5.2342446
2023-09-14T00:00:00Z,48.233,85.633,1012.988,5.3,2023-09-13T20:00:00Z,2023-09-13,NA,NA,NA,0,0,NA,NA,FALSE,31,32,12,2,4.369515400000001
2023-09-14T01:00:00Z,47.867,84.666,1013.408,5.3,2023-09-13T21:00:00Z,2023-09-13,NA,NA,NA,0,0,NA,NA,FALSE,31,32,12,2,4.4010646
2023-09-14T02:00:00Z,51.767,83.7,1013.669,6.9,2023-09-13T22:00:00Z,2023-09-13,NA,NA,NA,0,0,NA,NA,FALSE,31,32,12,2,4.903284599999999
2023-09-14T03:00:00Z,53.5,82.666,1013.904,6.2,2023-09-13T23:00:00Z,2023-09-13,NA,NA,NA,0,0,NA,NA,FALSE,31,32,12,2,4.3871
2023-09-14T04:00:00Z,53.767,81.367,1014.07,5.2,2023-09-14T00:00:00Z,2023-09-14,NA,NA,NA,0,0,NA,NA,FALSE,28,29,6,2,3.8400846
2023-09-14T05:00:00Z,59.867,78.466,1014.294,5.5,2023-09-14T01:00:00Z,2023-09-14,NA,NA,NA,0,0,NA,NA,FALSE,28,29,6,2,3.4714646000000005
2023-09-14T06:00:00Z,59.9,78.334,1014.396,5.3,2023-09-14T02:00:00Z,2023-09-14,NA,NA,NA,0,0,NA,NA,FALSE,28,29,6,2,3.36382
2023-09-14T07:00:00Z,58,77.5,1014.721,4.4,2023-09-14T03:00:00Z,2023-09-14,NA,NA,NA,0,0,NA,NA,FALSE,28,29,6,2,3.056
2023-09-14T08:00:00Z,56.367,75.9,1015.304,3.6,2023-09-14T04:00:00Z,2023-09-14,NA,NA,NA,0,0,NA,NA,FALSE,28,29,6,2,2.7775646000000007
2023-09-14T09:00:00Z,54.467,74.934,1016.084,2.9,2023-09-14T05:00:00Z,2023-09-14,NA,NA,NA,0,0,NA,NA,FALSE,28,29,6,2,2.5745446
2023-09-14T10:00:00Z,53.433,73.666,1016.753,2.9,2023-09-14T06:00:00Z,2023-09-14,NA,NA,NA,0,0,NA,NA,FALSE,28,29,6,2,2.6636754000000002
2023-09-14T11:00:00Z,52.934,73.966,1017.039,3.1,2023-09-14T07:00:00Z,2023-09-14,NA,NA,NA,0,0,NA,NA,FALSE,28,29,6,2,2.8114892
2023-09-14T12:00:00Z,51.434,73.934,1017.452,2.9,2023-09-14T08:00:00Z,2023-09-14,NA,NA,NA,0,0,NA,NA,FALSE,28,29,6,2,2.8359892000000007
2023-09-14T13:00:00Z,47.334,75.767,1017.909,2.9,2023-09-14T09:00:00Z,2023-09-14,NA,NA,NA,0,0,NA,NA,FALSE,28,29,6,2,3.1894091999999996
2023-09-14T14:00:00Z,43.6,77.6,1018.259,2.8,2023-09-14T10:00:00Z,2023-09-14,NA,NA,NA,0,0,NA,NA,FALSE,28,29,6,2,3.45888
2023-09-14T15:00:00Z,36.933,82.2,1018.032,2.6,2023-09-14T11:00:00Z,2023-09-14,NA,NA,NA,0,0,NA,NA,FALSE,28,29,6,2,3.9287754
2023-09-14T16:00:00Z,27.133,88.834,1017.497,2.5,2023-09-14T12:00:00Z,2023-09-14,NA,NA,NA,0,0,NA,NA,FALSE,28,29,6,2,4.7211354
2023-09-14T17:00:00Z,23.767,90.566,1017.111,2.2,2023-09-14T13:00:00Z,2023-09-14,NA,NA,NA,0,0,NA,NA,FALSE,28,29,6,2,4.8540846
2023-09-14T18:00:00Z,23.334,92.267,1016.682,2.1,2023-09-14T14:00:00Z,2023-09-14,NA,NA,NA,0,0,NA,NA,FALSE,28,29,6,2,4.8390092
2023-09-14T19:00:00Z,21.833,93.2,1016.367,2.2,2023-09-14T15:00:00Z,2023-09-14,NA,NA,NA,0,0,NA,NA,FALSE,28,29,6,2,5.0207954
2023-09-14T20:00:00Z,23.3,89.233,1016.453,2.4,2023-09-14T16:00:00Z,2023-09-14,NA,NA,NA,0,0,NA,NA,FALSE,28,29,6,2,4.999140000000001
2023-09-14T21:00:00Z,26.667,83.267,1016.592,2.1,2023-09-14T17:00:00Z,2023-09-14,NA,NA,NA,0,0,NA,NA,FALSE,28,29,6,2,4.5517046
2023-09-14T22:00:00Z,31.733,81.733,1016.63,2.2,2023-09-14T18:00:00Z,2023-09-14,NA,NA,NA,0,0,NA,NA,FALSE,28,29,6,2,4.167415399999999
2023-09-14T23:00:00Z,33.666,79.733,1017.118,3,2023-09-14T19:00:00Z,2023-09-14,NA,NA,NA,0,0,NA,NA,FALSE,28,29,6,2,4.419990800000001
2023-09-15T00:00:00Z,36.534,76.733,1017.8,2.2,2023-09-14T20:00:00Z,2023-09-14,NA,NA,NA,0,0,NA,NA,FALSE,28,29,6,2,3.7535692000000003
2023-09-15T01:00:00Z,38.467,74.934,1018.459,2,2023-09-14T21:00:00Z,2023-09-14,NA,NA,NA,0,0,NA,NA,FALSE,28,29,6,2,3.4821446000000003
2023-09-15T02:00:00Z,40.066,73.333,1018.956,1.9,2023-09-14T22:00:00Z,2023-09-14,NA,NA,NA,0,0,NA,NA,FALSE,28,29,6,2,3.2919107999999997
2023-09-15T03:00:00Z,42.7,72.267,1019.076,2,2023-09-14T23:00:00Z,2023-09-14,NA,NA,NA,0,0,NA,NA,FALSE,28,29,6,2,3.11726
2023-09-15T04:00:00Z,44.3,71.167,1019.076,2.5,2023-09-15T00:00:00Z,2023-09-15,NA,NA,NA,0,0,NA,NA,FALSE,21,21,4,2,3.2413400000000006
2023-09-15T05:00:00Z,44.7,69.733,1018.695,2.8,2023-09-15T01:00:00Z,2023-09-15,NA,NA,NA,0,0,NA,NA,FALSE,21,21,4,2,3.36406
2023-09-15T06:00:00Z,45.9,68.2,1018.399,2.4,2023-09-15T02:00:00Z,2023-09-15,NA,NA,NA,0,0,NA,NA,FALSE,21,21,4,2,3.0510200000000003
2023-09-15T07:00:00Z,48.517,67.492,1018.702,2.2,2023-09-15T03:00:00Z,2023-09-15,NA,NA,NA,0,0,NA,NA,FALSE,21,21,4,2,2.7206345999999995
2023-09-15T08:00:00Z,47.9,67.5,1018.711,2,2023-09-15T04:00:00Z,2023-09-15,NA,NA,NA,0,0,NA,NA,FALSE,21,21,4,2,2.6690200000000006
2023-09-15T09:00:00Z,50.033,67.2,1018.363,2.1,2023-09-15T05:00:00Z,2023-09-15,NA,NA,NA,0,0,NA,NA,FALSE,21,21,4,2,2.5375554
2023-09-15T10:00:00Z,53.433,66.3,1018.554,2.3,2023-09-15T06:00:00Z,2023-09-15,NA,NA,NA,0,0,NA,NA,FALSE,21,21,4,2,2.3492754000000002
2023-09-15T11:00:00Z,52.333,66.233,1018.892,2.5,2023-09-15T07:00:00Z,2023-09-15,NA,NA,NA,0,0,NA,NA,FALSE,21,21,4,2,2.5488954000000006
2023-09-15T12:00:00Z,51.333,66.833,1019.074,3,2023-09-15T08:00:00Z,2023-09-15,NA,NA,NA,0,0,NA,NA,FALSE,21,21,4,2,2.8970954000000004
2023-09-15T13:00:00Z,48.433,68.267,1018.891,3.3,2023-09-15T09:00:00Z,2023-09-15,NA,NA,NA,0,0,NA,NA,FALSE,21,21,4,2,3.3042754000000003
2023-09-15T14:00:00Z,45.633,70.166,1018.54,3.6,2023-09-15T10:00:00Z,2023-09-15,NA,NA,NA,0,0,NA,NA,FALSE,21,21,4,2,3.7028354
2023-09-15T15:00:00Z,41.834,73.434,1018.165,3.8,2023-09-15T11:00:00Z,2023-09-15,NA,NA,NA,0,0,NA,NA,FALSE,21,21,4,2,4.1351092000000005
2023-09-15T16:00:00Z,37.766,77.434,1017.582,3.8,2023-09-15T12:00:00Z,2023-09-15,NA,NA,NA,0,0,NA,NA,FALSE,21,21,4,2,4.4857708
2023-09-15T17:00:00Z,36.033,78.6,1016.987,4,2023-09-15T13:00:00Z,2023-09-15,NA,NA,NA,0,0,NA,NA,FALSE,21,21,4,2,4.7399553999999995
2023-09-15T18:00:00Z,33.666,80.2,1016.334,3.6,2023-09-15T14:00:00Z,2023-09-15,NA,NA,NA,0,0,NA,NA,FALSE,21,21,4,2,4.7343908
2023-09-15T19:00:00Z,33.333,79.3,1015.732,3.2,2023-09-15T15:00:00Z,2023-09-15,NA,NA,NA,0,0,NA,NA,FALSE,21,21,4,2,4.5534954
2023-09-15T20:00:00Z,35.734,77.133,1015.202,3,2023-09-15T16:00:00Z,2023-09-15,NA,NA,NA,0,0,NA,NA,FALSE,21,21,4,2,4.2417292
2023-09-15T21:00:00Z,38.334,76.434,1015.156,3.9,2023-09-15T17:00:00Z,2023-09-15,NA,NA,NA,0,0,NA,NA,FALSE,21,21,4,2,4.4892091999999995
2023-09-15T22:00:00Z,39.367,75.133,1015.035,3.4,2023-09-15T18:00:00Z,2023-09-15,NA,NA,NA,0,0,NA,NA,FALSE,21,21,4,2,4.1381646000000005
2023-09-15T23:00:00Z,39.433,73.733,1014.88,3.4,2023-09-15T19:00:00Z,2023-09-15,NA,NA,NA,0,0,NA,NA,FALSE,21,21,4,2,4.132475400000001
2023-09-16T00:00:00Z,39.4,72.4,1015.081,3.9,2023-09-15T20:00:00Z,2023-09-15,NA,NA,NA,0,0,NA,NA,FALSE,21,21,4,2,4.397320000000001
2023-09-16T01:00:00Z,40.3,72.067,1014.943,4.4,2023-09-15T21:00:00Z,2023-09-15,NA,NA,NA,0,0,NA,NA,FALSE,21,21,4,2,4.58174
2023-09-16T02:00:00Z,42.434,71.133,1014.878,4.8,2023-09-15T22:00:00Z,2023-09-15,NA,NA,NA,0,0,NA,NA,FALSE,21,21,4,2,4.6073892
2023-09-16T03:00:00Z,45.133,69.567,1014.782,4.6,2023-09-15T23:00:00Z,2023-09-15,NA,NA,NA,0,0,NA,NA,FALSE,21,21,4,2,4.2699354
2023-09-16T04:00:00Z,45.6,69.1,1014.605,4.7,2023-09-16T00:00:00Z,2023-09-16,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,23,26,5,1,4.2820800000000006
2023-09-16T05:00:00Z,44.166,69.3,1014.305,4.8,2023-09-16T01:00:00Z,2023-09-16,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,23,26,5,1,4.458090800000001
2023-09-16T06:00:00Z,43.467,69,1013.816,4.5,2023-09-16T02:00:00Z,2023-09-16,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,23,26,5,1,4.3611446
2023-09-16T07:00:00Z,42.2,69.2,1013.71,4.5,2023-09-16T03:00:00Z,2023-09-16,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,23,26,5,1,4.4703599999999994
2023-09-16T08:00:00Z,42.666,69,1013.478,4.4,2023-09-16T04:00:00Z,2023-09-16,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,23,26,5,1,4.3777908000000005
2023-09-16T09:00:00Z,44.834,68.3,1012.981,4.3,2023-09-16T05:00:00Z,2023-09-16,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,23,26,5,1,4.1385092
2023-09-16T10:00:00Z,44.1,68.367,1013.097,4.5,2023-09-16T06:00:00Z,2023-09-16,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,23,26,5,1,4.30658
2023-09-16T11:00:00Z,46.133,68.834,1013.326,4.7,2023-09-16T07:00:00Z,2023-09-16,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,23,26,5,1,4.2361354
2023-09-16T12:00:00Z,47.233,70.3,1013.562,5.1,2023-09-16T08:00:00Z,2023-09-16,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,23,26,5,1,4.3509154
2023-09-16T13:00:00Z,43.133,72.534,1013.812,4.9,2023-09-16T09:00:00Z,2023-09-16,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,23,26,5,1,4.5995354
2023-09-16T14:00:00Z,38.067,76.066,1013.544,4.7,2023-09-16T10:00:00Z,2023-09-16,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,23,26,5,1,4.9314246
2023-09-16T15:00:00Z,33.567,80.767,1013.287,5,2023-09-16T11:00:00Z,2023-09-16,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,23,26,5,1,5.4765246
2023-09-16T16:00:00Z,29.467,83.867,1012.787,4.3,2023-09-16T12:00:00Z,2023-09-16,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,23,26,5,1,5.4631446
2023-09-16T17:00:00Z,25.3,86.533,1012.206,3.8,2023-09-16T13:00:00Z,2023-09-16,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,23,26,5,1,5.56034
2023-09-16T18:00:00Z,23.933,87.966,1011.751,3.7,2023-09-16T14:00:00Z,2023-09-16,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,23,26,5,1,5.6257754
2023-09-16T19:00:00Z,25.1,88.267,1011.37,3.8,2023-09-16T15:00:00Z,2023-09-16,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,23,26,5,1,5.57758
2023-09-16T20:00:00Z,24.867,86.534,1011.266,3.9,2023-09-16T16:00:00Z,2023-09-16,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,23,26,5,1,5.6500646
2023-09-16T21:00:00Z,28.834,83.2,1011.255,4.2,2023-09-16T17:00:00Z,2023-09-16,Emerald Princess,Princess Cruise Line,Full Turn,3000,1200,Yes,Yes,TRUE,23,26,5,1,5.4653092
